Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-06-12 08:51:23,2025-06-12 08:51:23,2025-06-12 08:51:22,867488061434766,17945,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12300,0,-,1,0,22,12,-,1,32.6,12,523,-22.730697,-47.647247,724,10,7cbd,0dc4e615,74.6,2069.4,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-06-12 08:54:23,2025-06-12 08:54:23,2025-06-12 08:54:21,867488061434766,17950,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12185,0,-,1,0,22,12,-,1,56.9,18,518,-22.724604,-47.645461,724,10,7cbd,0f65bf0c,75.3,2070.1,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,10,
2025-06-12 08:54:50,2025-06-12 08:54:48,2025-06-12 08:54:48,867488061434766,17951,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12330,0,-,1,0,22,12,-,1,57.1,348,514,-22.721275,-47.644765,724,10,7cbd,0dc0ba0d,75.6,2070.4,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,
2025-06-12 08:54:57,2025-06-12 08:54:57,2025-06-12 08:54:57,867488061434766,17952,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12722,0,-,1,0,22,12,-,1,47.9,314,512,-22.720204,-47.645259,724,10,7cbd,0f65bf16,75.8,2070.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,11,
2025-06-12 08:55:11,2025-06-12 08:55:11,2025-06-12 08:55:11,867488061434766,17953,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12339,0,-,1,0,22,12,-,1,43.4,346,508,-22.719076,-47.646495,724,10,7cbd,0f65bf16,76.0,2070.8,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,11,
2025-06-12 08:55:17,2025-06-12 08:55:17,2025-06-12 08:55:17,867488061434766,17954,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13416,0,-,1,0,22,12,-,1,25.9,16,507,-22.718535,-47.646472,724,10,7cbd,0f65bf15,76.0,2070.8,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,11,
2025-06-12 08:56:30,2025-06-12 08:56:30,2025-06-12 08:56:30,867488061434766,17957,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12451,0,-,1,0,22,12,-,1,44.4,344,504,-22.716787,-47.646064,724,10,7cbd,0f65bf33,76.2,2071.0,0:00:00,0:00:00,-,-,0,-,,,,,4,28,0,0,11,
2025-06-12 08:56:42,2025-06-12 08:56:42,2025-06-12 08:56:42,867488061434766,17958,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12368,0,-,1,0,22,12,-,1,47.5,313,503,-22.715581,-47.646724,724,10,7cbd,0f65bf15,76.4,2071.2,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,11,
2025-06-12 08:56:54,2025-06-12 08:56:54,2025-06-12 08:56:54,867488061434766,17959,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12652,0,-,1,0,22,12,-,1,40.6,278,501,-22.714827,-47.647916,724,10,7cbd,0f65bf15,76.5,2071.3,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,11,
2025-06-12 08:57:23,2025-06-12 08:57:23,2025-06-12 08:57:22,867488061434766,17960,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13302,0,-,1,0,22,12,-,1,50.5,300,496,-22.714558,-47.650668,724,10,7cbd,0f65cd16,76.8,2071.6,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,10,
2025-06-12 08:57:38,2025-06-12 08:57:38,2025-06-12 08:57:38,867488061434766,17961,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12745,0,-,1,0,22,12,-,1,38.7,330,495,-22.71369,-47.652464,724,10,7cbd,0f65c167,77.0,2071.8,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 08:58:07,2025-06-12 08:58:07,2025-06-12 08:58:07,867488061434766,17964,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12245,0,-,1,0,22,12,-,1,54.4,1,501,-22.709561,-47.652849,724,10,7cbd,0f65cd16,77.5,2072.3,0:00:00,0:00:00,-,-,0,-,,,,,4,3,0,0,11,
2025-06-12 08:58:26,2025-06-12 08:58:26,2025-06-12 08:58:26,867488061434766,17965,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12460,0,-,1,0,22,12,-,1,46.5,326,506,-22.707274,-47.653033,724,10,7cbd,0f65cd0c,77.8,2072.6,0:00:00,0:00:00,-,-,0,-,,,,,4,1,0,0,11,
2025-06-12 08:59:26,2025-06-12 08:59:26,2025-06-12 08:59:26,867488061434766,17966,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12454,0,-,1,0,22,12,-,1,21.3,16,508,-22.705713,-47.654182,724,10,7cbd,0f65cd66,77.9,2072.8,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 08:59:28,2025-06-12 08:59:28,2025-06-12 08:59:28,867488061434766,17967,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12775,0,-,1,0,22,12,-,1,23.9,62,508,-22.705643,-47.65409,724,10,7cbd,0f65cd66,78.0,2072.8,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 08:59:42,2025-06-12 08:59:42,2025-06-12 08:59:42,867488061434766,17968,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13377,0,-,1,0,22,12,-,1,14.6,102,506,-22.705408,-47.653115,724,10,7cbd,0f65cd66,78.1,2072.9,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 08:59:44,2025-06-12 08:59:44,2025-06-12 08:59:44,867488061434766,17969,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,13377,0,-,1,0,22,12,-,1,20.2,138,505,-22.705468,-47.653044,724,10,7cbd,0f65cd66,78.1,2072.9,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:00:03,2025-06-12 09:00:03,2025-06-12 09:00:03,867488061434766,17970,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12276,0,-,1,0,22,12,-,1,22.1,105,504,-22.706064,-47.652714,724,10,7cbd,0f65cd66,78.1,2072.9,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:00:05,2025-06-12 09:00:05,2025-06-12 09:00:05,867488061434766,17973,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12276,0,-,1,0,22,12,-,1,25.0,71,504,-22.706044,-47.652592,724,10,7cbd,0f65cd66,78.2,2073.0,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:00:23,2025-06-12 09:00:23,2025-06-12 09:00:22,867488061434766,17974,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12669,0,-,1,0,22,12,-,1,11.2,61,506,-22.705568,-47.65162,724,10,7cbd,0f65cd66,78.3,2073.1,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-06-12 09:03:23,2025-06-12 09:03:23,2025-06-12 09:03:22,867488061434766,17977,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12281,0,-,1,0,22,12,-,1,9.0,65,507,-22.705356,-47.651227,724,10,7cbd,0f65cd66,78.3,2073.1,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,10,
2025-06-12 09:03:27,2025-06-12 09:03:27,2025-06-12 09:03:27,867488061434766,17978,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12281,0,-,1,0,22,12,-,1,11.5,28,507,-22.705272,-47.651124,724,10,7cbd,0f65cd66,78.3,2073.1,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:03:30,2025-06-12 09:03:30,2025-06-12 09:03:30,867488061434766,17979,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12281,0,-,1,0,22,12,-,1,15.0,351,507,-22.705174,-47.651113,724,10,7cbd,0f65cd66,78.3,2073.1,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:03:45,2025-06-12 09:03:45,2025-06-12 09:03:45,867488061434766,17980,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12285,0,-,1,0,22,12,-,1,11.0,320,508,-22.704684,-47.651291,724,10,7cbd,0f65cd66,78.4,2073.2,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:03:47,2025-06-12 09:03:47,2025-06-12 09:03:47,867488061434766,17981,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12439,0,-,1,0,22,12,-,1,10.0,275,510,-22.704676,-47.65134,724,10,7cbd,0f65cd66,78.4,2073.2,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:03:50,2025-06-12 09:03:50,2025-06-12 09:03:50,867488061434766,17982,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12244,0,-,1,0,22,12,-,1,9.5,229,511,-22.704711,-47.651403,724,10,7cbd,0f65cd66,78.4,2073.2,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:03:51,2025-06-12 09:03:51,2025-06-12 09:03:51,867488061434766,17983,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12244,0,-,1,0,22,12,-,1,8.5,198,511,-22.704732,-47.651407,724,10,7cbd,0f65cd66,78.4,2073.2,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:03:53,2025-06-12 09:03:53,2025-06-12 09:03:53,867488061434766,17984,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12244,0,-,1,0,22,12,-,1,4.3,159,511,-22.704759,-47.651389,724,10,7cbd,0f65cd66,78.4,2073.2,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:03:57,2025-06-12 09:03:57,2025-06-12 09:03:57,867488061434766,17985,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12057,0,-,1,0,22,12,-,1,4.5,287,510,-22.704748,-47.651396,724,10,7cbd,0f65cd66,78.4,2073.2,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:04:00,2025-06-12 09:04:01,2025-06-12 09:04:00,867488061434766,17986,GTERI,0x09fe3fbf,0x00028102,802003,0x0a04,0x0a14,100,12231,0,-,1,0,22,12,-,1,3.5,35,509,-22.704749,-47.651389,724,10,7cbd,0f65cd66,78.4,2073.2,0:00:00,0:00:00,-,-,0,-,,,,,4,7,0,0,11,
2025-06-12 09:04:07,2025-06-12 09:04:07,2025-06-12 09:04:06,867488061434766,17989,GTIGF,0x09fe7fbf,,802003,0x0a04,0x0a14,100,12231,0,0,0,0,12,12,4012,1,0.0,35,507,-22.704744,-47.651362,724,10,7cbd,0f65cd66,78.4,2073.2,0:00:00,0:00:00,-,-,0,-,,,,,,,,,,
