Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo
2025-10-17 18:20:56,2025-10-17 18:20:56,2025-10-17 18:18:34,385349,862689070136285,1318,GTERI,4.07,00008200,698407,12527,80,00,11,,,11,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,13,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 18:18:34,11,2.8,10,+RESP:
2025-10-17 17:20:56,2025-10-17 17:20:56,2025-10-17 17:18:34,385349,862689070136285,1317,GTERI,4.10,00008200,698407,12527,80,00,11,,,9,1,0724,0006,060F,0C1D,0.0,260,17.0,-29.995570,-51.134905,2.8,,11,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 17:18:34,9,2.8,10,+RESP:
2025-10-17 16:20:56,2025-10-17 16:20:56,2025-10-17 16:18:34,385349,862689070136285,1316,GTERI,4.12,00008200,698407,12527,80,00,11,,,10,1,0724,0006,060F,0C1D,0.0,260,17.0,-29.995570,-51.134905,2.8,,11,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 16:18:34,10,2.8,10,+RESP:
2025-10-17 15:20:57,2025-10-17 15:20:56,2025-10-17 15:18:34,385349,862689070136285,1315,GTERI,4.16,00008200,698407,12535,80,00,11,,,10,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,12,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 15:18:34,10,2.8,10,+RESP:
2025-10-17 15:02:12,2025-10-17 15:02:12,2025-10-17 14:18:34,385349,862689070136285,1314,GTINF,4.18,,698407,12398,80,00,11,,,,,,,,,,,,,,,,11,0,,,89551805000580221920,1,1,1,+0000,0
2025-10-17 14:20:56,2025-10-17 14:20:56,2025-10-17 14:18:34,385349,862689070136285,1313,GTERI,4.12,00008200,698407,12333,80,00,11,,,11,1,0724,0006,060F,0C1D,0.0,260,17.0,-29.995570,-51.134905,2.8,,11,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 14:18:34,11,2.8,10,+RESP:
2025-10-17 13:20:57,2025-10-17 13:20:56,2025-10-17 13:18:34,385349,862689070136285,1312,GTERI,3.77,00008200,698407,12543,80,00,11,,,13,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,12,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 13:18:34,13,2.8,10,+RESP:
2025-10-17 12:21:36,2025-10-17 12:20:56,2025-10-17 12:18:34,385349,862689070136285,1311,GTERI,3.78,00008200,698407,12543,80,00,11,,,13,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,12,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 12:18:34,13,2.8,10,+RESP:
2025-10-17 11:20:56,2025-10-17 11:20:56,2025-10-17 11:18:34,385349,862689070136285,1310,GTERI,3.79,00008200,698407,12543,80,00,11,,,14,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,12,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 11:18:34,14,2.8,10,+RESP:
2025-10-17 10:20:56,2025-10-17 10:20:56,2025-10-17 10:18:34,385349,862689070136285,1309,GTERI,3.80,00008200,698407,12535,80,00,11,,,15,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,11,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 10:18:34,15,2.8,10,+RESP:
2025-10-17 09:20:57,2025-10-17 09:20:56,2025-10-17 09:18:34,385349,862689070136285,1308,GTERI,3.81,00008200,698407,12535,80,00,11,,,15,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 09:18:34,15,2.8,10,+RESP:
2025-10-17 08:20:57,2025-10-17 08:20:56,2025-10-17 08:18:34,385349,862689070136285,1307,GTERI,3.82,00008200,698407,12535,80,00,11,,,15,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,12,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 08:18:34,15,2.8,10,+RESP:
2025-10-17 07:20:56,2025-10-17 07:20:56,2025-10-17 07:18:34,385349,862689070136285,1306,GTERI,3.83,00008200,698407,12535,80,00,11,,,14,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 07:18:34,14,2.8,10,+RESP:
2025-10-17 06:20:56,2025-10-17 06:20:56,2025-10-17 06:18:34,385349,862689070136285,1305,GTERI,3.85,00008200,698407,12543,80,00,11,,,16,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 06:18:34,16,2.8,10,+RESP:
2025-10-17 05:20:56,2025-10-17 05:20:56,2025-10-17 05:18:34,385349,862689070136285,1304,GTERI,3.86,00008200,698407,12543,80,00,11,,,14,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 05:18:34,14,2.8,10,+RESP:
2025-10-17 04:20:56,2025-10-17 04:20:56,2025-10-17 04:18:34,385349,862689070136285,1303,GTERI,3.88,00008200,698407,12543,80,00,11,,,15,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,11,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 04:18:34,15,2.8,10,+RESP:
2025-10-17 03:20:56,2025-10-17 03:20:56,2025-10-17 03:18:34,385349,862689070136285,1302,GTERI,3.90,00008200,698407,12551,80,00,11,,,11,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 03:18:34,11,2.8,10,+RESP:
2025-10-17 02:20:56,2025-10-17 02:20:56,2025-10-17 02:18:34,385349,862689070136285,1301,GTERI,3.92,00008200,698407,12551,80,00,11,,,11,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 02:18:34,11,2.8,10,+RESP:
2025-10-17 01:20:56,2025-10-17 01:20:56,2025-10-17 01:18:34,385349,862689070136285,1300,GTERI,3.94,00008200,698407,12551,80,00,11,,,11,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 01:18:34,11,2.8,10,+RESP:
2025-10-17 00:20:56,2025-10-17 00:20:56,2025-10-17 00:18:34,385349,862689070136285,1299,GTERI,3.96,00008200,698407,12560,80,00,11,,,10,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-17 00:18:34,10,2.8,10,+RESP:
2025-10-16 23:20:56,2025-10-16 23:20:56,2025-10-16 23:18:34,385349,862689070136285,1298,GTERI,3.98,00008200,698407,12560,80,00,11,,,8,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-16 23:18:34,8,2.8,10,+RESP:
2025-10-16 22:20:56,2025-10-16 22:20:56,2025-10-16 22:18:59,385349,862689070136285,1297,GTERI,3.99,00008200,698407,12560,80,00,11,,,13,1,0724,0006,060F,0BA7,0.0,260,17.0,-29.995570,-51.134905,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,260,17.0,-51.134905,-29.995570,2025-10-16 22:18:59,13,2.8,10,+RESP:
2025-10-16 21:24:15,2025-10-16 21:20:58,2025-10-16 21:20:58,385349,862689070136285,1296,GTERI,3.89,00008200,698407,12568,80,00,11,,,6,1,0724,0006,060F,0BA7,1.6,260,17.0,-29.995570,-51.134905,2.8,,11,0,1,1800,,,,,,,,,,,,,,,,1,1.6,260,17.0,-51.134905,-29.995570,2025-10-16 21:20:58,6,2.8,10,+RESP:
2025-10-16 21:24:14,2025-10-16 21:20:58,2025-10-16 21:20:58,385349,862689070136285,1295,GTRTL,3.89,,698407,12568,80,00,11,,,6,1,0724,0006,060F,0BA7,1.6,260,17.0,-29.995570,-51.134905,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 21:24:14,2025-10-16 21:19:58,2025-10-16 21:19:58,385349,862689070136285,1294,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16 21:24:12,2025-10-16 21:11:15,2025-10-16 21:09:16,385349,862689070136285,1293,GTERI,4.04,00008200,698407,12568,80,00,11,,,7,1,0724,0006,060F,0BA7,0.0,0,-12.9,-29.995723,-51.134588,2.8,,10,0,1,850,,,,,,,,,,,,,,,,1,0.0,0,-12.9,-51.134588,-29.995723,2025-10-16 21:09:16,7,2.8,10,+BUFF:
2025-10-16 20:11:15,2025-10-16 20:11:15,2025-10-16 20:08:53,385349,862689070136285,1292,GTERI,4.06,00008200,698407,12576,80,00,11,,,10,1,0724,0006,060F,0BA7,0.0,0,-12.9,-29.995723,-51.134588,2.8,,11,0,1,850,,,,,,,,,,,,,,,,1,0.0,0,-12.9,-51.134588,-29.995723,2025-10-16 20:08:53,10,2.8,10,+RESP:
2025-10-16 19:11:16,2025-10-16 19:11:15,2025-10-16 19:08:53,385349,862689070136285,1291,GTERI,4.09,00008200,698407,12576,80,00,11,,,12,1,0724,0006,060F,0BA7,0.0,0,-12.9,-29.995723,-51.134588,2.8,,11,0,1,850,,,,,,,,,,,,,,,,1,0.0,0,-12.9,-51.134588,-29.995723,2025-10-16 19:08:53,12,2.8,10,+RESP:
2025-10-16 18:11:15,2025-10-16 18:11:15,2025-10-16 18:08:53,385349,862689070136285,1290,GTERI,4.11,00008200,698407,12584,80,00,11,,,10,1,0724,0006,060F,0BA7,0.0,0,-12.9,-29.995723,-51.134588,2.8,,11,0,1,850,,,,,,,,,,,,,,,,1,0.0,0,-12.9,-51.134588,-29.995723,2025-10-16 18:08:53,10,2.8,10,+RESP:
2025-10-16 17:14:17,2025-10-16 17:11:16,2025-10-16 17:11:16,385349,862689070136285,1289,GTERI,4.07,00008200,698407,12584,80,00,11,,,12,1,0724,0006,060F,0BA7,0.4,0,-12.9,-29.995723,-51.134588,2.8,,14,0,1,850,,,,,,,,,,,,,,,,1,0.4,0,-12.9,-51.134588,-29.995723,2025-10-16 17:11:16,12,2.8,10,+RESP:
2025-10-16 17:14:16,2025-10-16 17:11:16,2025-10-16 17:11:16,385349,862689070136285,1288,GTRTL,4.07,,698407,12584,80,00,11,,,12,1,0724,0006,060F,0BA7,0.4,0,-12.9,-29.995723,-51.134588,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 17:14:15,2025-10-16 17:10:00,2025-10-16 17:09:59,385349,862689070136285,1287,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-16 17:14:15,2025-10-16 17:01:37,2025-10-16 16:59:15,385349,862689070136285,1286,GTERI,4.15,00008200,698407,12584,80,00,11,,,11,1,0724,0006,060F,0BA7,0.0,0,-28.4,-29.995408,-51.134877,2.8,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,0,-28.4,-51.134877,-29.995408,2025-10-16 16:59:15,11,2.8,10,+BUFF:
2025-10-16 15:02:11,2025-10-16 15:02:11,2025-10-16 14:59:19,385349,862689070136285,1285,GTINF,3.81,,698407,12608,80,00,11,,,,,,,,,,,,,,,,15,0,,,89551805000580221920,1,0,1,+0000,0
2025-10-16 15:01:41,2025-10-16 15:01:41,2025-10-16 14:59:19,385349,862689070136285,1284,GTERI,3.81,00008200,698407,12600,80,00,11,,,13,1,0724,0006,060F,0BA7,0.0,40,-5.0,-29.995447,-51.134973,2.8,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,40,-5.0,-51.134973,-29.995447,2025-10-16 14:59:19,13,2.8,10,+RESP:
2025-10-16 14:01:41,2025-10-16 14:01:41,2025-10-16 13:59:19,385349,862689070136285,1283,GTERI,3.82,00008200,698407,12616,80,00,11,,,13,1,0724,0006,060F,0BA7,0.0,40,-5.0,-29.995447,-51.134973,2.8,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,40,-5.0,-51.134973,-29.995447,2025-10-16 13:59:19,13,2.8,10,+RESP:
2025-10-16 13:01:41,2025-10-16 13:01:41,2025-10-16 12:59:19,385349,862689070136285,1282,GTERI,3.83,00008200,698407,12624,80,00,11,,,17,1,0724,0006,060F,0BA7,0.0,40,-5.0,-29.995447,-51.134973,2.8,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,40,-5.0,-51.134973,-29.995447,2025-10-16 12:59:19,17,2.8,10,+RESP:
2025-10-16 12:01:41,2025-10-16 12:01:41,2025-10-16 11:59:19,385349,862689070136285,1281,GTERI,3.84,00008200,698407,12632,80,00,11,,,13,1,0724,0006,060F,0BA7,0.0,40,-5.0,-29.995447,-51.134973,2.8,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,40,-5.0,-51.134973,-29.995447,2025-10-16 11:59:19,13,2.8,10,+RESP:
2025-10-16 11:01:44,2025-10-16 11:01:43,2025-10-16 11:01:43,385349,862689070136285,1280,GTERI,3.91,00008200,698407,12729,80,00,12,,,15,1,0724,0006,060F,0BA7,0.0,40,-5.0,-29.995447,-51.134973,2.8,,14,0,1,850,,,,,,,,,,,,,,,,1,0.0,40,-5.0,-51.134973,-29.995447,2025-10-16 11:01:43,15,2.8,10,+RESP:
2025-10-16 11:01:43,2025-10-16 11:01:43,2025-10-16 11:01:42,385349,862689070136285,1279,GTIGF,3.90,,698407,12899,80,00,12,56,,15,0,0724,0006,060F,0BA7,0.0,40,-5.0,-29.995447,-51.134973,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 11:01:13,2025-10-16 11:01:13,2025-10-16 11:01:13,385349,862689070136285,1278,GTERI,3.88,00008200,698407,14209,81,00,22,,,12,1,0724,0006,060F,0BA7,5.0,38,-8.8,-29.995523,-51.135037,2.8,,13,0,1,850,,,,,,,,,,,,,,,,1,5.0,38,-8.8,-51.135037,-29.995523,2025-10-16 11:01:13,12,2.8,10,+RESP:
2025-10-16 11:00:47,2025-10-16 11:00:47,2025-10-16 10:11:53,385349,862689070136285,1275,GTIGN,3.86,,698407,12479,81,00,22,,2934,11,1,0724,0006,060F,0BA7,0.0,1,28.3,-30.053897,-51.167345,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 10:11:54,2025-10-16 10:11:53,2025-10-16 10:11:53,385349,862689070136285,1274,GTERI,3.99,00008200,698407,12543,80,00,12,,,11,1,0724,0006,047F,0D72,0.0,1,28.3,-30.053897,-51.167345,2.8,,16,0,1,850,,,,,,,,,,,,,,,,1,0.0,1,28.3,-51.167345,-30.053897,2025-10-16 10:11:53,11,2.8,10,+RESP:
2025-10-16 10:11:53,2025-10-16 10:11:53,2025-10-16 10:11:52,385349,862689070136285,1273,GTIGF,3.99,,698407,12576,80,00,12,166,,12,0,0724,0006,047F,0D72,0.0,1,28.3,-30.053897,-51.167345,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 10:11:00,2025-10-16 10:10:59,2025-10-16 10:10:59,385349,862689070136285,1271,GTERI,3.97,00008200,698407,14217,81,00,22,,,10,1,0724,0006,047F,0D72,4.4,12,40.5,-30.054813,-51.167562,2.7,,11,0,1,850,,,,,,,,,,,,,,,,1,4.4,12,40.5,-51.167562,-30.054813,2025-10-16 10:10:59,10,2.7,10,+RESP:
2025-10-16 10:09:08,2025-10-16 10:09:07,2025-10-16 09:08:51,385349,862689070136285,1268,GTIGN,3.86,,698407,12551,81,00,21,,3616,4,0,0724,0006,047F,0D72,4.4,66,39.1,-30.055267,-51.167578,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 10:08:51,2025-10-16 10:08:51,2025-10-16 09:08:51,385349,862689070136285,1267,GTERI,3.86,00008200,698407,12560,80,00,11,,,4,0,0724,0006,047F,0D72,4.4,66,39.1,-30.055267,-51.167578,2.7,,15,0,1,850,,,,,,,,,,,,,,,,0,4.4,66,39.1,-51.167578,-30.055267,2025-10-16 09:08:51,4,2.7,10,+RESP:
2025-10-16 09:08:53,2025-10-16 09:08:51,2025-10-16 09:08:51,385349,862689070136285,1266,GTERI,4.01,00008200,698407,13028,80,00,12,,,4,2,0724,0006,047F,0D72,4.4,66,39.1,-30.055267,-51.167578,2.7,,12,0,1,850,,,,,,,,,,,,,,,,2,4.4,66,39.1,-51.167578,-30.055267,2025-10-16 09:08:51,4,2.7,10,+RESP:
2025-10-16 09:08:52,2025-10-16 09:08:51,2025-10-16 09:08:35,385349,862689070136285,1265,GTIGF,4.01,,698407,14128,80,00,12,122,,0,0,0724,0006,047F,0D72,4.4,66,39.1,-30.055267,-51.167578,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 09:07:03,2025-10-16 09:07:03,2025-10-16 09:07:03,385349,862689070136285,1261,GTERI,3.93,00008200,698407,14112,81,00,21,,,8,1,0724,0006,047F,0D72,0.0,242,34.3,-30.055013,-51.167635,2.7,,9,0,1,850,,,,,,,,,,,,,,,,1,0.0,242,34.3,-51.167635,-30.055013,2025-10-16 09:07:03,8,2.7,10,+RESP:
2025-10-16 09:06:49,2025-10-16 09:06:49,2025-10-16 09:06:09,385349,862689070136285,1259,GTIGN,3.92,,698407,12681,81,00,21,,40,7,1,0724,0006,047F,0D72,0.0,242,34.3,-30.055013,-51.167635,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 09:06:10,2025-10-16 09:06:09,2025-10-16 09:06:09,385349,862689070136285,1258,GTERI,3.91,00008200,698407,13012,80,00,11,,,7,1,0724,0006,047F,0D72,0.0,242,34.3,-30.055013,-51.167635,2.7,,12,0,1,850,,,,,,,,,,,,,,,,1,0.0,242,34.3,-51.167635,-30.055013,2025-10-16 09:06:09,7,2.7,10,+RESP:
2025-10-16 09:06:09,2025-10-16 09:06:09,2025-10-16 09:06:08,385349,862689070136285,1257,GTIGF,3.91,,698407,14136,80,00,11,44,,7,0,0724,0006,047F,0D72,0.0,242,34.3,-30.055013,-51.167635,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 09:05:44,2025-10-16 09:05:44,2025-10-16 09:05:43,385349,862689070136285,1256,GTERI,3.89,00008200,698407,14112,81,00,21,,,7,1,0724,0006,047F,0D72,1.8,70,33.8,-30.054980,-51.167558,2.7,,16,0,1,850,,,,,,,,,,,,,,,,1,1.8,70,33.8,-51.167558,-30.054980,2025-10-16 09:05:43,7,2.7,10,+RESP:
2025-10-16 09:05:25,2025-10-16 09:05:25,2025-10-16 08:56:41,385349,862689070136285,1254,GTIGN,3.88,,698407,12616,81,00,21,,524,10,1,0724,0006,047F,0D72,0.0,234,22.9,-30.054960,-51.167623,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 08:56:42,2025-10-16 08:56:41,2025-10-16 08:56:41,385349,862689070136285,1253,GTERI,4.00,00008200,698407,13263,80,00,12,,,10,1,0724,0006,047F,0D72,0.0,234,22.9,-30.054960,-51.167623,2.7,,14,0,1,850,,,,,,,,,,,,,,,,1,0.0,234,22.9,-51.167623,-30.054960,2025-10-16 08:56:41,10,2.7,10,+RESP:
2025-10-16 08:56:41,2025-10-16 08:56:41,2025-10-16 08:56:40,385349,862689070136285,1252,GTIGF,4.00,,698407,14184,80,00,12,138,,10,0,0724,0006,047F,0D72,0.0,234,22.9,-30.054960,-51.167623,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 08:56:18,2025-10-16 08:56:17,,385349,862689070136285,1250,GTASC
2025-10-16 08:55:57,2025-10-16 08:55:57,,385349,862689070136285,1249,GTASC
2025-10-16 08:54:42,2025-10-16 08:54:42,2025-10-16 08:54:41,385349,862689070136285,1247,GTERI,3.87,00008200,698407,14265,81,00,21,,,8,1,0724,0006,047F,0D72,1.2,313,33.2,-30.054255,-51.168018,2.4,,12,0,1,850,,,,,,,,,,,,,,,,1,1.2,313,33.2,-51.168018,-30.054255,2025-10-16 08:54:41,8,2.4,10,+RESP:
2025-10-16 08:54:23,2025-10-16 08:54:23,2025-10-16 08:51:27,385349,862689070136285,1245,GTIGN,3.87,,698407,12471,81,00,21,,176,10,1,0724,0006,047F,0D72,0.0,283,33.0,-30.054463,-51.168038,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 08:51:28,2025-10-16 08:51:27,2025-10-16 08:51:27,385349,862689070136285,1244,GTERI,3.90,00008200,698407,13247,80,00,12,,,10,1,0724,0006,047F,0D72,0.0,283,33.0,-30.054463,-51.168038,2.4,,14,0,1,850,,,,,,,,,,,,,,,,1,0.0,283,33.0,-51.168038,-30.054463,2025-10-16 08:51:27,10,2.4,10,+RESP:
2025-10-16 08:51:27,2025-10-16 08:51:27,2025-10-16 08:51:26,385349,862689070136285,1243,GTIGF,3.90,,698407,14298,80,00,12,40,,10,0,0724,0006,047F,0D72,0.0,283,33.0,-30.054463,-51.168038,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 08:51:01,2025-10-16 08:51:01,2025-10-16 08:51:00,385349,862689070136285,1242,GTERI,3.86,00008200,698407,14298,81,00,22,,,8,1,0724,0006,047F,0D72,5.4,118,28.6,-30.054557,-51.168117,2.4,,17,0,1,850,,,,,,,,,,,,,,,,1,5.4,118,28.6,-51.168117,-30.054557,2025-10-16 08:51:00,8,2.4,10,+RESP:
2025-10-16 08:50:47,2025-10-16 08:50:47,2025-10-16 08:31:21,385349,862689070136285,1239,GTIGN,3.86,,698407,12333,81,00,22,,1166,14,1,0724,0006,047F,0D72,0.0,56,65.5,-30.054423,-51.168033,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 08:31:29,2025-10-16 08:31:21,2025-10-16 08:31:21,385349,862689070136285,1238,GTERI,4.01,00008200,698407,11783,80,00,11,,,14,1,0724,0006,047F,0D72,0.0,56,65.5,-30.054423,-51.168033,2.4,,16,0,1,850,,,,,,,,,,,,,,,,1,0.0,56,65.5,-51.168033,-30.054423,2025-10-16 08:31:21,14,2.4,10,+RESP:
2025-10-16 08:31:28,2025-10-16 08:31:21,2025-10-16 08:31:20,385349,862689070136285,1237,GTIGF,4.01,,698407,11792,80,00,11,324,,13,0,0724,0006,047F,0D72,0.0,56,65.5,-30.054423,-51.168033,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 08:29:34,2025-10-16 08:29:11,2025-10-16 08:29:06,385349,862689070136285,1235,GTERI,3.99,00008200,698407,11800,81,00,21,,,14,1,0724,0006,047F,0D72,0.0,56,65.5,-30.054423,-51.168033,2.4,,16,0,1,850,,,,,,,,,,,,,,,,1,4.2,351,61.6,-51.167995,-30.054420,2025-10-16 08:26:19,11,2.4,10,+RESP:
2025-10-16 08:26:12,2025-10-16 08:26:11,2025-10-16 08:26:11,385349,862689070136285,1233,GTERI,3.86,00008200,698407,11856,81,00,22,,,10,1,0724,0006,047F,0D72,4.4,0,63.9,-30.054432,-51.167967,2.4,,17,0,1,850,,,,,,,,,,,,,,,,1,4.4,0,63.9,-51.167967,-30.054432,2025-10-16 08:26:11,10,2.4,10,+RESP:
2025-10-16 08:25:58,2025-10-16 08:25:57,2025-10-16 08:24:37,385349,862689070136285,1230,GTIGN,3.86,,698407,12366,81,00,21,,80,9,1,0724,0006,047F,0D72,0.0,11,67.2,-30.054433,-51.168093,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 08:24:38,2025-10-16 08:24:37,2025-10-16 08:24:37,385349,862689070136285,1229,GTERI,3.85,00008200,698407,11808,80,00,11,,,9,1,0724,0006,047F,0D72,0.0,11,67.2,-30.054433,-51.168093,2.4,,17,0,1,850,,,,,,,,,,,,,,,,1,0.0,11,67.2,-51.168093,-30.054433,2025-10-16 08:24:37,9,2.4,10,+RESP:
2025-10-16 08:24:37,2025-10-16 08:24:37,2025-10-16 08:24:36,385349,862689070136285,1228,GTIGF,3.85,,698407,11678,80,00,11,18,,10,0,0724,0006,047F,0D72,0.9,11,67.2,-30.054433,-51.168093,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 08:24:35,2025-10-16 08:24:35,2025-10-16 08:24:35,385349,862689070136285,1227,GTERI,3.85,00008200,698407,11662,81,00,21,,,9,1,0724,0006,047F,0D72,1.2,11,66.6,-30.054435,-51.168088,2.4,,17,0,1,850,,,,,,,,,,,,,,,,1,1.2,11,66.6,-51.168088,-30.054435,2025-10-16 08:24:35,9,2.4,10,+RESP:
2025-10-16 08:24:20,2025-10-16 08:24:19,2025-10-16 08:01:54,385349,862689070136285,1225,GTIGN,3.84,,698407,12422,81,00,21,,1350,7,0,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-16 08:01:55,2025-10-16 08:01:55,2025-10-16 08:01:54,385349,862689070136285,1224,GTERI,3.85,00008200,698407,12357,80,00,11,,,7,1,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,15,0,1,850,,,,,,,,,,,,,,,,1,0.0,185,23.8,-51.167887,-30.054355,2025-10-16 08:01:54,7,2.4,10,+RESP:
2025-10-16 08:01:50,2025-10-16 08:01:49,2025-10-16 07:29:55,385349,862689070136285,1223,GTIGF,3.85,,698407,11686,80,00,11,10,,0,0,0724,0006,047F,0D72,0.0,185,23.8,-30.054355,-51.167887,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
