Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-10-01 08:06:17,,,,867488068351542,1970,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:08:10,,,,867488068351542,1972,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:08:11,2025-10-01 08:08:10,2025-10-01 08:08:09,2025-10-01 08:08:10,867488068351542,1973,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30059,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,352,352,1059,1059,-25.008937,-25.008937,-51.54494,-51.54494,0724,0004,85da,0f6ad117,0.0,104.3,104.3,0:13:21,19:32:04,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 08:10:19,,,,867488068351542,1975,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:11:10,2025-10-01 08:11:10,2025-10-01 08:11:09,2025-10-01 08:11:10,867488068351542,1977,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30035,0000,-,01,00,22,12,12,-,01,01,25.5,28.4,10,10,1059,1059,-25.008436,-25.008363,-51.54495,-51.544939,0724,0004,85da,0f6ad10b,0.1,104.3,104.3,0:16:21,19:35:04,-,-,0,-,,,,,04,3,00000000,00,10,
2025-10-01 08:20:06,,,,867488068351542,1978,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:20:07,2025-10-01 08:11:51,2025-10-01 08:11:51,2025-10-01 08:11:51,867488068351542,1979,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,29972,0000,0000,01,00,22,12,12,-,01,01,68.0,68.0,4,4,1041,1041,-25.00306,-25.00306,-51.544194,-51.544194,0000,0000,0000,00000000,0.7,104.9,104.9,0:17:03,19:35:46,-,-,0,-,,,,,,,,,,
2025-10-01 08:20:07,,,,867488068351542,1981,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:20:08,2025-10-01 08:14:10,2025-10-01 08:14:09,2025-10-01 08:12:06,867488068351542,1982,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,29980,0000,-,01,00,22,12,12,-,01,01,4.6,71.9,201,359,1014,1028,-24.991473,-25.000431,-51.549365,-51.544036,0000,0000,0000,00000000,2.2,106.4,105.2,0:19:21,19:38:04,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 08:20:08,,,,867488068351542,1984,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:20:09,2025-10-01 08:17:10,2025-10-01 08:17:09,2025-10-01 08:14:12,867488068351542,1986,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30527,0000,-,01,00,22,12,12,-,01,01,0.0,6.8,201,201,1014,1014,-24.991551,-24.991515,-51.549401,-51.549386,0000,0000,0000,00000000,2.2,106.5,106.5,0:22:21,19:41:04,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 08:20:09,,,,867488068351542,1987,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:20:10,,,,867488068351542,1989,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:20:10,,,,867488068351542,1991,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:20:11,2025-10-01 08:20:10,2025-10-01 08:20:09,2025-10-01 08:20:10,867488068351542,1992,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30078,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991551,-24.991551,-51.549401,-51.549401,0724,0004,85da,0f79f10f,2.2,106.5,106.5,0:25:22,19:44:05,-,-,0,-,,,,,04,28,00000000,00,10,
2025-10-01 08:21:56,2025-10-01 08:21:48,2025-10-01 08:21:48,2025-10-01 08:21:48,867488068351542,1993,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30003,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991551,-24.991551,-51.549401,-51.549401,0000,0000,0000,00000000,2.2,106.5,106.5,0:27:01,19:45:44,-,-,0,-,,,,,,,,,,
2025-10-01 08:21:57,,,,867488068351542,1995,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:23:11,2025-10-01 08:23:10,2025-10-01 08:23:09,2025-10-01 08:23:10,867488068351542,1996,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30047,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991551,-24.991551,-51.549401,-51.549401,0724,0004,85da,0f79f10f,2.2,106.5,106.5,0:28:22,19:47:05,-,-,0,-,,,,,04,28,00000000,00,10,
2025-10-01 08:24:24,,,,867488068351542,1998,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:26:11,,,,867488068351542,2000,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:26:11,2025-10-01 08:26:10,2025-10-01 08:26:09,2025-10-01 08:26:10,867488068351542,2001,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30028,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991551,-24.991551,-51.549401,-51.549401,0724,0004,85da,0f79f10f,2.2,106.5,106.5,0:31:22,19:50:05,-,-,0,-,,,,,04,28,00000000,00,10,
2025-10-01 08:28:25,,,,867488068351542,2003,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:52:51,2025-10-01 08:29:06,2025-10-01 08:29:06,2025-10-01 08:29:06,867488068351542,2004,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30172,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991551,-24.991551,-51.549401,-51.549401,0000,0000,0000,00000000,2.2,106.5,106.5,0:34:19,19:53:02,-,-,0,-,,,,,,,,,,
2025-10-01 08:52:52,2025-10-01 08:29:10,2025-10-01 08:29:09,2025-10-01 08:29:10,867488068351542,2005,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30113,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991551,-24.991551,-51.549401,-51.549401,0724,0004,85da,0f79f10f,2.2,106.5,106.5,0:34:22,19:53:05,-,-,0,-,,,,,04,28,00000000,00,10,
2025-10-01 08:52:52,2025-10-01 08:29:18,2025-10-01 08:29:18,2025-10-01 08:29:18,867488068351542,2006,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30181,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991551,-24.991551,-51.549401,-51.549401,0000,0000,0000,00000000,2.2,106.5,106.5,0:34:31,19:53:14,-,-,0,-,,,,,,,,,,
2025-10-01 08:52:53,,,,867488068351542,2008,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:52:53,2025-10-01 08:30:06,2025-10-01 08:30:05,2025-10-01 08:30:05,867488068351542,2009,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30148,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,203,203,1014,1014,-24.991551,-24.991551,-51.549401,-51.549401,0000,0000,0000,00000000,2.2,106.5,106.5,0:35:19,19:54:02,-,-,0,-,,,,,,,,,,
2025-10-01 08:52:54,2025-10-01 08:30:48,2025-10-01 08:30:48,2025-10-01 08:30:48,867488068351542,2010,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,29951,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,203,203,1014,1014,-24.991551,-24.991551,-51.549401,-51.549401,0000,0000,0000,00000000,2.2,106.5,106.5,0:36:01,19:54:44,-,-,0,-,,,,,,,,,,
2025-10-01 08:52:54,2025-10-01 08:31:44,2025-10-01 08:31:44,2025-10-01 08:30:53,867488068351542,2011,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,29886,0000,0000,01,00,22,12,12,-,01,01,0.0,0.1,201,201,1014,1014,-24.991509,-24.991526,-51.549362,-51.549377,0000,0000,0000,00000000,2.2,106.5,106.5,0:36:58,19:55:41,-,-,0,-,,,,,,,,,,
2025-10-01 08:52:55,,,,867488068351542,2013,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:52:55,2025-10-01 08:32:10,2025-10-01 08:32:09,2025-10-01 08:32:10,867488068351542,2014,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30071,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991509,-24.991509,-51.549362,-51.549362,0000,0000,0000,00000000,2.2,106.5,106.5,0:37:22,19:56:05,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 08:52:58,2025-10-01 08:32:18,2025-10-01 08:32:18,2025-10-01 08:32:18,867488068351542,2015,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30000,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991509,-24.991509,-51.549362,-51.549362,0000,0000,0000,00000000,2.2,106.5,106.5,0:37:31,19:56:14,-,-,0,-,,,,,,,,,,
2025-10-01 08:52:58,,,,867488068351542,2017,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:52:58,2025-10-01 08:35:10,2025-10-01 08:35:09,2025-10-01 08:35:10,867488068351542,2018,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,29869,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991509,-24.991509,-51.549362,-51.549362,0000,0000,0000,00000000,2.2,106.5,106.5,0:40:22,19:59:05,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 08:52:59,,,,867488068351542,2020,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:52:59,,,,867488068351542,2022,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:53:00,2025-10-01 08:38:10,2025-10-01 08:38:09,2025-10-01 08:38:10,867488068351542,2023,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30144,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,201,201,1014,1014,-24.991509,-24.991509,-51.549362,-51.549362,0000,0000,0000,00000000,2.2,106.5,106.5,0:43:22,20:02:05,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 08:53:00,,,,867488068351542,2025,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:53:01,2025-10-01 08:41:10,2025-10-01 08:41:09,2025-10-01 08:41:10,867488068351542,2026,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30208,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,193,193,1014,1014,-24.991509,-24.991509,-51.549362,-51.549362,0000,0000,0000,00000000,2.2,106.5,106.5,0:46:22,20:05:05,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 08:53:01,,,,867488068351542,2028,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:53:02,,,,867488068351542,2030,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:53:02,2025-10-01 08:44:10,2025-10-01 08:44:09,2025-10-01 08:41:34,867488068351542,2031,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30195,0000,-,01,00,22,12,12,-,01,01,0.0,6.2,193,220,1015,1014,-24.991625,-24.991548,-51.549368,-51.54937,0000,0000,0000,00000000,2.2,106.5,106.5,0:49:22,20:08:05,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 08:53:03,,,,867488068351542,2033,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:53:03,2025-10-01 08:47:10,2025-10-01 08:47:09,2025-10-01 08:47:10,867488068351542,2034,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30052,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,193,193,1015,1015,-24.991625,-24.991625,-51.549368,-51.549368,0000,0000,0000,00000000,2.2,106.5,106.5,0:52:22,20:11:05,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 08:53:04,,,,867488068351542,2036,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:53:04,,,,867488068351542,2038,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:53:05,2025-10-01 08:50:10,2025-10-01 08:50:09,2025-10-01 08:50:10,867488068351542,2039,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30012,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,193,193,1015,1015,-24.991625,-24.991625,-51.549368,-51.549368,0000,0000,0000,00000000,2.2,106.5,106.5,0:55:22,20:14:05,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 08:53:05,,,,867488068351542,2041,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:53:06,,,,867488068351542,2043,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 08:53:11,2025-10-01 08:53:10,2025-10-01 08:53:09,2025-10-01 08:53:10,867488068351542,2044,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,29974,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,193,193,1015,1015,-24.991625,-24.991625,-51.549368,-51.549368,0724,0004,85da,0f79f10f,2.2,106.5,106.5,0:58:22,20:17:05,-,-,0,-,,,,,04,28,00000000,00,10,
2025-10-01 09:07:19,2025-10-01 08:54:08,2025-10-01 08:54:08,2025-10-01 08:53:55,867488068351542,2045,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,29973,0000,0000,01,00,22,12,12,-,01,01,0.3,12.1,193,198,1012,1014,-24.992059,-24.991825,-51.54954,-51.549463,0000,0000,0000,00000000,2.2,106.5,106.5,0:59:19,20:18:02,-,-,0,-,,,,,,,,,,
2025-10-01 09:07:19,2025-10-01 08:54:18,2025-10-01 08:54:18,2025-10-01 08:54:09,867488068351542,2046,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,29881,0000,0000,01,00,22,12,12,-,01,01,0.0,0.2,181,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0000,0000,0000,00000000,2.2,106.5,106.5,0:59:31,20:18:14,-,-,0,-,,,,,,,,,,
2025-10-01 09:07:20,,,,867488068351542,2048,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:07:20,2025-10-01 08:54:53,2025-10-01 08:54:53,2025-10-01 08:54:53,867488068351542,2049,GTIGF,0x19fe7fbf,,802003,0x8303,0x0115,100,30007,0000,0000,00,00,12,12,12,3607,01,01,0.0,0.0,193,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0724,0004,85da,0f79f10f,2.2,106.5,106.5,1:00:04,20:18:47,-,-,0,-,,,,,,,,,,
2025-10-01 09:07:21,2025-10-01 08:54:53,2025-10-01 08:54:53,2025-10-01 08:54:53,867488068351542,2050,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,30007,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,193,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0724,0004,85da,0f79f10f,2.2,106.5,106.5,1:00:04,20:18:47,-,-,0,-,,,,,,,,,,
2025-10-01 09:07:22,2025-10-01 08:54:54,2025-10-01 08:54:54,2025-10-01 08:54:54,867488068351542,2051,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,30007,0000,0000,00,00,12,12,12,-,01,01,0.0,0.0,193,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0724,0004,85da,0f79f10f,2.2,106.5,106.5,1:00:04,20:18:47,-,-,0,-,,,,,,,,,01,
2025-10-01 09:07:22,,,,867488068351542,2052,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:07:23,,,,867488068351542,2053,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:07:23,2025-10-01 08:55:16,2025-10-01 08:55:16,2025-10-01 08:55:16,867488068351542,2054,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,27289,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,193,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0724,0004,85da,0f79f10f,2.2,106.5,106.5,1:00:04,20:18:47,-,-,0,-,,,,,,,,,,
2025-10-01 09:07:24,2025-10-01 08:55:21,2025-10-01 08:55:21,2025-10-01 08:55:21,867488068351542,2055,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,27233,0000,0000,00,00,11,12,12,-,01,01,0.0,0.0,193,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0000,0000,0000,00000000,2.2,106.5,106.5,1:00:04,20:18:47,-,-,0,-,,,,,,,,,,
2025-10-01 09:07:24,2025-10-01 08:56:10,2025-10-01 08:56:09,2025-10-01 08:56:09,867488068351542,2056,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,27121,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,193,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0000,0000,0000,00000000,2.2,106.5,106.5,1:00:04,20:18:47,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 09:07:25,,,,867488068351542,2057,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:07:25,,,,867488068351542,2058,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:07:26,2025-10-01 08:59:10,2025-10-01 08:59:09,2025-10-01 08:59:09,867488068351542,2059,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26375,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,193,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0000,0000,0000,00000000,2.2,106.5,106.5,1:00:04,20:18:47,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 09:07:26,2025-10-01 08:59:54,2025-10-01 08:59:54,2025-10-01 08:59:54,867488068351542,2060,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,26253,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,193,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0000,0000,0000,00000000,2.2,106.5,106.5,1:00:04,20:18:47,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 09:07:26,,,,867488068351542,2061,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:07:27,,,,867488068351542,2062,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:07:27,,,,867488068351542,2063,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:07:28,2025-10-01 09:05:30,2025-10-01 08:59:54,2025-10-01 08:59:54,867488068351542,2065,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,25817,0000,0000,01,00,22,12,12,637,00,01,0.0,0.0,193,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0000,0000,0000,00000000,0.0,106.5,106.5,0:00:00,20:18:47,-,-,0,-,,,,,,,,,,
2025-10-01 09:07:28,2025-10-01 09:05:30,2025-10-01 08:59:54,2025-10-01 08:59:54,867488068351542,2066,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,25817,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,193,193,1012,1012,-24.99206,-24.99206,-51.549541,-51.549541,0000,0000,0000,00000000,0.0,106.5,106.5,0:00:00,20:18:47,-,-,0,-,,,,,,,,,,
2025-10-01 09:07:29,2025-10-01 09:05:45,2025-10-01 09:05:45,2025-10-01 09:05:45,867488068351542,2067,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30191,0000,-,01,00,22,12,12,-,01,01,0.2,0.2,193,193,1008,1008,-24.992077,-24.992077,-51.549659,-51.549659,0000,0000,0000,00000000,0.0,106.5,106.5,0:00:12,20:18:59,-,-,0,-,,,,,00,0,00000000,00,10,
2025-10-01 09:07:29,2025-10-01 09:05:45,2025-10-01 09:05:45,2025-10-01 09:05:45,867488068351542,2068,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,30191,0000,0000,01,00,22,12,12,-,01,01,0.2,0.2,193,193,1008,1008,-24.992077,-24.992077,-51.549659,-51.549659,0000,0000,0000,00000000,0.0,106.5,106.5,0:00:12,20:18:59,-,-,0,-,,,,,,,,,00,
2025-10-01 09:07:30,,,,867488068351542,2069,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:07:30,2025-10-01 09:06:54,2025-10-01 09:06:53,2025-10-01 09:05:46,867488068351542,2070,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30004,0000,0000,01,00,22,12,12,-,01,01,0.0,0.1,193,193,1007,1008,-24.992091,-24.992087,-51.549655,-51.549655,0000,0000,0000,00000000,0.0,106.5,106.5,0:01:21,20:20:08,-,-,0,-,,,,,,,,,,
2025-10-01 09:07:31,,,,867488068351542,2072,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:13:13,2025-10-01 09:08:35,2025-10-01 09:08:34,2025-10-01 09:08:08,867488068351542,2073,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30307,0000,-,01,00,22,12,12,-,01,01,0.0,4.6,193,220,1007,1007,-24.992165,-24.99211,-51.549684,-51.549647,0724,0004,85da,0f79f10f,0.0,106.5,106.5,0:03:03,20:21:50,-,-,0,-,,,,,04,28,00000000,00,10,
2025-10-01 09:13:13,2025-10-01 09:08:47,2025-10-01 09:08:47,2025-10-01 09:08:47,867488068351542,2074,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30360,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,193,193,1007,1007,-24.992165,-24.992165,-51.549684,-51.549684,0000,0000,0000,00000000,0.0,106.5,106.5,0:03:15,20:22:02,-,-,0,-,,,,,,,,,,
2025-10-01 09:13:14,,,,867488068351542,2076,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:13:14,,,,867488068351542,2077,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:13:15,,,,867488068351542,2078,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:13:15,,,,867488068351542,2079,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:13:16,2025-10-01 09:11:08,2025-10-01 09:11:08,2025-10-01 09:09:19,867488068351542,2080,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30113,0000,0000,01,00,22,12,12,-,01,01,0.0,4.8,193,218,1007,1007,-24.99222,-24.992185,-51.549683,-51.549684,0000,0000,0000,00000000,0.0,106.5,106.5,0:05:36,20:24:23,-,-,0,-,,,,,,,,,,
2025-10-01 09:13:16,,,,867488068351542,2082,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:13:17,2025-10-01 09:11:35,2025-10-01 09:11:34,2025-10-01 09:11:35,867488068351542,2083,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30003,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,193,193,1007,1007,-24.99222,-24.99222,-51.549683,-51.549683,0724,0004,85da,0f79f10f,0.0,106.5,106.5,0:06:03,20:24:50,-,-,0,-,,,,,04,28,00000000,00,10,
2025-10-01 09:13:17,2025-10-01 09:11:47,2025-10-01 09:11:47,2025-10-01 09:11:47,867488068351542,2084,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30095,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,193,193,1007,1007,-24.99222,-24.99222,-51.549683,-51.549683,0000,0000,0000,00000000,0.0,106.5,106.5,0:06:15,20:25:02,-,-,0,-,,,,,,,,,,
2025-10-01 09:13:18,2025-10-01 09:12:26,2025-10-01 09:12:25,2025-10-01 09:12:25,867488068351542,2085,GTPDP,0x19fe7fbf,,802003,0x8303,0x0115,100,30086,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,193,193,1007,1007,-24.99222,-24.99222,-51.549683,-51.549683,0000,0000,0000,00000000,0.0,106.5,106.5,0:06:54,20:25:41,-,-,0,-,,,,,,,,,,
2025-10-01 09:13:18,,,,867488068351542,2087,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 09:14:36,2025-10-01 09:14:35,2025-10-01 09:14:34,2025-10-01 09:14:35,867488068351542,2088,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,30316,0000,-,01,00,22,12,12,-,01,01,0.0,0.0,193,193,1007,1007,-24.99222,-24.99222,-51.549683,-51.549683,0724,0005,9d32,0669062e,0.0,106.5,106.5,0:09:03,20:27:50,-,-,0,-,,,,,04,3,00000000,00,10,
2025-10-01 09:17:08,,,,867488068351542,2090,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
