Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,MS GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,MS Satellite Number,Duração da Ignição,Precisão GNSS,MS GNSS Accuracy,Velocidade,Max Speed,Azimuth,MS Azimuth,Altitude,MS Altitude,Latitude,MS Latitude,Longitude,MS Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,MS Mileage,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-10-01 06:35:04,,,,867488067664325,4754,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:35:04,,,,867488067664325,4755,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:35:48,2025-10-01 06:35:48,2025-10-01 06:35:46,2025-10-01 06:35:46,867488067664325,4756,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,12907,0000,-,00,00,11,12,12,-,01,01,0.0,0.0,228,228,89,89,-9.557872,-9.557872,-35.741319,-35.741319,0724,0011,c406,06697dde,2.7,220.1,220.1,0:14:21,12:18:34,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-01 06:36:18,2025-10-01 06:36:18,2025-10-01 06:36:17,2025-10-01 06:36:17,867488067664325,4758,GTIGN,0x19fe7fbf,,802003,0x8303,0x0115,100,12960,0000,0000,01,00,21,12,12,77,01,01,0.0,0.0,228,228,89,89,-9.557872,-9.557872,-35.741319,-35.741319,0724,0011,c406,06697dde,0.0,220.1,220.1,0:00:00,12:18:34,-,-,0,-,,,,,,,,,,
2025-10-01 06:36:18,2025-10-01 06:36:18,2025-10-01 06:36:17,2025-10-01 06:36:17,867488067664325,4759,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12960,0000,0000,01,00,21,12,12,-,01,01,0.0,0.0,228,228,89,89,-9.557872,-9.557872,-35.741319,-35.741319,0724,0011,c406,06697dde,0.0,220.1,220.1,0:00:00,12:18:34,-,-,0,-,,,,,,,,,,
2025-10-01 06:36:19,2025-10-01 06:36:19,2025-10-01 06:36:18,2025-10-01 06:36:18,867488067664325,4760,GTIGL,0x19fe7fbf,,802003,0x8303,0x0115,100,12960,0000,0000,01,00,21,12,12,-,01,01,0.0,0.0,228,228,89,89,-9.557872,-9.557872,-35.741319,-35.741319,0724,0011,c406,06697dde,0.0,220.1,220.1,0:00:00,12:18:34,-,-,0,-,,,,,,,,,00,
2025-10-01 06:36:19,2025-10-01 06:36:19,2025-10-01 06:36:18,2025-10-01 06:36:18,867488067664325,4761,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,12960,0000,0000,01,00,22,12,12,-,00,00,0.0,0.0,228,228,89,89,-9.557872,-9.557872,-35.741319,-35.741319,0724,0011,c406,06697dde,0.0,220.1,220.1,0:00:00,12:18:34,-,-,0,-,,,,,,,,,,
2025-10-01 06:36:57,,,,867488067664325,4762,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:38:48,,,,867488067664325,4764,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:38:48,2025-10-01 06:38:48,2025-10-01 06:38:46,2025-10-01 06:37:03,867488067664325,4765,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14080,0000,-,01,00,22,12,12,-,01,01,13.9,47.2,156,226,83,88,-9.56363,-9.558584,-35.745268,-35.742248,0724,0011,c406,06690503,0.9,220.9,220.2,0:02:27,12:21:01,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-01 06:40:21,,,,867488067664325,4767,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:40:21,,,,867488067664325,4768,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:40:22,,,,867488067664325,4769,ACK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:40:57,,,,867488067664325,4770,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:41:48,2025-10-01 06:41:48,2025-10-01 06:41:46,2025-10-01 06:40:46,867488067664325,4772,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14113,0000,-,01,00,22,12,12,-,01,01,11.9,64.8,137,150,91,89,-9.571548,-9.569233,-35.741061,-35.742838,0724,0011,c406,06690735,1.8,221.9,221.6,0:05:27,12:24:01,-,-,0,-,,,,,04,28,00000000,00,10,
2025-10-01 06:42:58,,,,867488067664325,4773,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:44:48,,,,867488067664325,4775,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:44:48,2025-10-01 06:44:48,2025-10-01 06:44:46,2025-10-01 06:42:25,867488067664325,4776,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14161,0000,-,01,00,22,12,12,-,01,01,12.3,64.7,142,152,83,89,-9.584593,-9.575356,-35.734102,-35.738089,0724,0011,c406,0669d60c,3.5,223.6,222.5,0:08:27,12:27:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 06:46:59,,,,867488067664325,4778,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:47:48,2025-10-01 06:47:48,2025-10-01 06:47:46,2025-10-01 06:46:52,867488067664325,4780,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14181,0000,-,01,00,22,12,12,-,01,01,23.6,52.9,143,130,75,79,-9.592494,-9.590306,-35.725378,-35.727504,0724,0011,c406,06696a0c,4.8,224.8,224.5,0:11:27,12:30:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 06:49:00,,,,867488067664325,4781,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:50:48,,,,867488067664325,4783,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:50:48,2025-10-01 06:50:48,2025-10-01 06:50:46,2025-10-01 06:49:12,867488067664325,4784,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14113,0000,-,01,00,22,12,12,-,01,01,0.0,22.6,143,152,76,72,-9.595378,-9.59396,-35.723922,-35.724493,0724,0011,c406,06696a0b,5.1,225.2,225.0,0:14:27,12:33:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 06:51:37,2025-10-01 06:51:37,2025-10-01 06:51:37,2025-10-01 06:51:05,867488067664325,4786,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14194,0000,0000,01,00,21,12,12,-,01,01,0.0,19.7,143,163,76,75,-9.596057,-9.595719,-35.723718,-35.723809,0724,0011,c406,06696a0b,5.2,225.2,225.2,0:15:18,12:33:52,-,-,0,-,,,,,,,,,,
2025-10-01 06:52:06,2025-10-01 06:52:06,2025-10-01 06:52:06,2025-10-01 06:52:06,867488067664325,4787,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14175,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,143,143,76,76,-9.596057,-9.596057,-35.723718,-35.723718,0724,0011,c406,06696a0b,5.2,225.2,225.2,0:15:48,12:34:22,-,-,0,-,,,,,,,,,,
2025-10-01 06:53:01,,,,867488067664325,4788,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:53:17,2025-10-01 06:53:17,2025-10-01 06:53:17,2025-10-01 06:52:18,867488067664325,4790,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14099,0000,0000,01,00,21,12,12,-,01,01,0.0,16.5,143,166,76,76,-9.596761,-9.596373,-35.72357,-35.723647,0724,0011,c406,06696a0b,5.2,225.3,225.2,0:16:57,12:35:31,-,-,0,-,,,,,,,,,,
2025-10-01 06:53:33,2025-10-01 06:53:33,2025-10-01 06:53:32,2025-10-01 06:53:32,867488067664325,4791,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14208,0000,0000,01,00,22,12,12,-,01,01,10.9,10.9,169,169,76,76,-9.596896,-9.596896,-35.723545,-35.723545,0724,0011,c406,06696a0b,5.2,225.3,225.3,0:17:12,12:35:46,-,-,0,-,,,,,,,,,,
2025-10-01 06:53:48,2025-10-01 06:53:48,2025-10-01 06:53:46,2025-10-01 06:53:42,867488067664325,4792,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14211,0000,-,01,00,22,12,12,-,01,01,11.3,19.9,172,171,77,77,-9.597416,-9.597262,-35.723467,-35.723486,0724,0011,c406,06696a0b,5.3,225.4,225.3,0:17:27,12:36:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 06:55:01,,,,867488067664325,4793,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:56:48,,,,867488067664325,4795,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:56:48,2025-10-01 06:56:48,2025-10-01 06:56:46,2025-10-01 06:55:30,867488067664325,4796,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14132,0000,-,01,00,22,12,12,-,01,01,0.0,25.0,172,172,72,73,-9.601132,-9.599354,-35.723034,-35.723241,0724,0011,c406,06696a0b,5.7,225.7,225.5,0:20:27,12:39:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 06:59:03,,,,867488067664325,4798,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 06:59:48,2025-10-01 06:59:48,2025-10-01 06:59:46,2025-10-01 06:59:14,867488067664325,4800,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14124,0000,-,01,00,22,12,12,-,01,01,0.0,24.4,172,172,76,71,-9.605233,-9.604282,-35.722523,-35.722796,0724,0011,c406,0668f70b,6.1,226.2,226.1,0:23:27,12:42:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 07:01:03,,,,867488067664325,4801,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:02:48,,,,867488067664325,4803,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:02:48,2025-10-01 07:02:48,2025-10-01 07:02:46,2025-10-01 07:00:33,867488067664325,4804,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14169,0000,-,01,00,22,12,12,-,01,01,12.0,51.5,138,163,75,76,-9.609546,-9.606875,-35.720578,-35.722215,0724,0011,c406,0668f70c,6.6,226.7,226.3,0:26:27,12:45:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 07:05:04,,,,867488067664325,4806,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:05:48,2025-10-01 07:05:48,2025-10-01 07:05:46,2025-10-01 07:03:47,867488067664325,4808,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14199,0000,-,01,00,22,12,12,-,01,01,0.0,35.9,138,139,73,74,-9.612126,-9.610307,-35.718445,-35.719922,0724,0011,c406,0668f70c,6.9,227.0,226.7,0:29:27,12:48:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 07:07:05,,,,867488067664325,4809,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:08:48,,,,867488067664325,4811,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:08:48,2025-10-01 07:08:48,2025-10-01 07:08:46,2025-10-01 07:07:12,867488067664325,4812,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14040,0000,-,01,00,22,12,12,-,01,01,0.0,30.3,138,167,74,74,-9.614848,-9.613451,-35.71766,-35.71795,0724,0011,c406,0668f70c,7.2,227.3,227.1,0:32:27,12:51:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 07:11:06,,,,867488067664325,4814,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:11:48,2025-10-01 07:11:48,2025-10-01 07:11:46,2025-10-01 07:09:55,867488067664325,4816,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14154,0000,-,01,00,22,12,12,-,01,01,1.5,36.8,216,274,68,73,-9.617932,-9.615464,-35.720778,-35.718229,0724,0011,c406,0669c635,7.7,227.8,227.4,0:35:27,12:54:01,-,-,0,-,,,,,04,28,00000000,00,10,
2025-10-01 07:13:06,,,,867488067664325,4817,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:14:48,,,,867488067664325,4819,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:14:48,2025-10-01 07:14:48,2025-10-01 07:14:46,2025-10-01 07:13:22,867488067664325,4820,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14181,0000,-,01,00,22,12,12,-,01,01,67.2,73.4,94,96,63,52,-9.62332,-9.623021,-35.715318,-35.722334,0724,0011,c406,0668e00b,9.4,229.5,228.7,0:38:27,12:57:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 07:17:08,,,,867488067664325,4822,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:17:48,2025-10-01 07:17:48,2025-10-01 07:17:46,2025-10-01 07:16:28,867488067664325,4824,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14132,0000,-,01,00,22,12,12,-,01,01,0.0,78.1,94,138,20,53,-9.625894,-9.624176,-35.697552,-35.705051,0724,0011,c7ee,0668e60c,11.4,231.5,230.6,0:41:27,13:00:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 07:18:47,,,,867488067664325,4825,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:18:47,2025-10-01 07:18:47,2025-10-01 07:18:47,2025-10-01 07:18:47,867488067664325,4826,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14157,0000,0000,01,00,21,12,12,-,01,01,0.0,0.0,94,94,20,20,-9.625894,-9.625894,-35.697552,-35.697552,0724,0011,c7ee,0668e60c,11.4,231.5,231.5,0:42:27,13:01:01,-,-,0,-,,,,,,,,,,
2025-10-01 07:19:27,2025-10-01 07:19:27,2025-10-01 07:19:27,2025-10-01 07:19:02,867488067664325,4828,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14256,0000,0000,01,00,22,12,12,-,01,01,0.0,7.8,112,95,18,19,-9.625953,-9.6259,-35.697332,-35.697501,0724,0011,c7ee,0669c502,11.4,231.5,231.5,0:43:09,13:01:43,-,-,0,-,,,,,,,,,,
2025-10-01 07:20:38,2025-10-01 07:20:39,2025-10-01 07:20:38,2025-10-01 07:20:16,867488067664325,4829,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14168,0000,0000,01,00,21,12,12,-,01,01,0.0,20.0,94,216,17,16,-9.62673,-9.626528,-35.697512,-35.697337,0724,0011,c7ee,0669c502,11.5,231.6,231.5,0:44:18,13:02:52,-,-,0,-,,,,,,,,,,
2025-10-01 07:20:48,,,,867488067664325,4830,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:20:48,2025-10-01 07:20:48,2025-10-01 07:20:46,2025-10-01 07:20:47,867488067664325,4831,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14111,0000,-,01,00,21,12,12,-,01,01,0.0,0.0,94,94,17,17,-9.62673,-9.62673,-35.697512,-35.697512,0724,0011,c7ee,0669c502,11.5,231.6,231.6,0:44:27,13:03:01,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-01 07:20:52,2025-10-01 07:20:52,2025-10-01 07:20:51,2025-10-01 07:20:51,867488067664325,4832,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14165,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,223,223,17,17,-9.62673,-9.62673,-35.697512,-35.697512,0724,0011,c7ee,0669c502,11.5,231.6,231.6,0:44:33,13:03:07,-,-,0,-,,,,,,,,,,
2025-10-01 07:23:01,,,,867488067664325,4834,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:23:01,2025-10-01 07:23:00,2025-10-01 07:23:00,2025-10-01 07:21:01,867488067664325,4835,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14124,0000,0000,01,00,21,12,12,-,01,01,0.0,25.7,94,216,17,17,-9.62868,-9.627028,-35.698566,-35.697779,0724,0011,c7ee,0669c502,11.7,231.8,231.6,0:46:42,13:05:16,-,-,0,-,,,,,,,,,,
2025-10-01 07:23:25,2025-10-01 07:23:25,2025-10-01 07:23:24,2025-10-01 07:23:19,867488067664325,4837,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14202,0000,0000,01,00,22,12,12,-,01,01,10.5,14.8,208,209,17,16,-9.628972,-9.62885,-35.69872,-35.698655,0724,0011,c7ee,0668e60c,11.7,231.8,231.8,0:47:06,13:05:40,-,-,0,-,,,,,,,,,,
2025-10-01 07:23:48,2025-10-01 07:23:48,2025-10-01 07:23:46,2025-10-01 07:23:26,867488067664325,4838,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14096,0000,-,01,00,22,12,12,-,01,01,0.0,13.8,208,208,18,17,-9.629147,-9.629031,-35.69882,-35.698754,0724,0011,c7ee,0669c50c,11.7,231.8,231.8,0:47:27,13:06:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 07:24:27,2025-10-01 07:24:27,2025-10-01 07:24:27,2025-10-01 07:24:15,867488067664325,4839,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14063,0000,0000,01,00,21,12,12,-,01,01,2.5,11.3,208,212,18,18,-9.629497,-9.629397,-35.699016,-35.698956,0724,0011,c7ee,0668e434,11.8,231.8,231.8,0:48:09,13:06:43,-,-,0,-,,,,,,,,,,
2025-10-01 07:25:00,,,,867488067664325,4840,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:25:00,2025-10-01 07:25:01,2025-10-01 07:25:00,2025-10-01 07:25:00,867488067664325,4841,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14195,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,208,208,18,18,-9.629497,-9.629497,-35.699016,-35.699016,0724,0011,c7ee,0668e434,11.8,231.8,231.8,0:48:42,13:07:16,-,-,0,-,,,,,,,,,,
2025-10-01 07:26:48,,,,867488067664325,4843,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:26:48,2025-10-01 07:26:48,2025-10-01 07:26:46,2025-10-01 07:25:11,867488067664325,4844,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14204,0000,-,01,00,22,12,12,-,01,01,9.2,18.0,208,209,16,18,-9.630794,-9.629924,-35.69977,-35.699254,0724,0011,c7ee,0668da0b,11.9,232.0,231.9,0:50:27,13:09:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 07:28:07,2025-10-01 07:28:07,2025-10-01 07:28:07,2025-10-01 07:26:54,867488067664325,4846,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14156,0000,0000,01,00,21,12,12,-,01,01,0.0,23.2,208,209,15,16,-9.631664,-9.631119,-35.700251,-35.699953,0724,0011,c7ee,0669c502,12.0,232.1,232.0,0:51:48,13:10:22,-,-,0,-,,,,,,,,,,
2025-10-01 07:28:17,2025-10-01 07:28:17,2025-10-01 07:28:17,2025-10-01 07:28:17,867488067664325,4847,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14210,0000,0000,01,00,22,12,12,-,01,01,12.3,12.3,209,209,15,15,-9.6318,-9.6318,-35.700323,-35.700323,0724,0011,c7ee,0669c502,12.0,232.1,232.1,0:51:57,13:10:31,-,-,0,-,,,,,,,,,,
2025-10-01 07:29:10,,,,867488067664325,4848,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:29:48,2025-10-01 07:29:48,2025-10-01 07:29:46,2025-10-01 07:28:56,867488067664325,4850,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14166,0000,-,01,00,22,12,12,-,01,01,12.9,23.7,212,211,16,16,-9.633705,-9.633111,-35.701495,-35.701096,0724,0011,c7ee,0668da01,12.3,232.3,232.2,0:53:27,13:12:01,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-01 07:31:11,,,,867488067664325,4851,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:32:48,,,,867488067664325,4853,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:32:48,2025-10-01 07:32:48,2025-10-01 07:32:46,2025-10-01 07:32:32,867488067664325,4854,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14143,0000,-,01,00,22,12,12,-,01,01,39.1,51.8,239,230,21,20,-9.640694,-9.639763,-35.707614,-35.706386,0724,0011,c7ee,066a0301,13.3,233.3,233.2,0:56:27,13:15:01,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-01 07:35:12,,,,867488067664325,4856,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:35:48,2025-10-01 07:35:48,2025-10-01 07:35:46,2025-10-01 07:34:11,867488067664325,4858,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14026,0000,-,01,00,22,12,12,-,01,01,1.7,45.4,171,227,15,16,-9.644893,-9.643195,-35.709273,-35.710858,0724,0011,c7ee,0668da03,14.1,234.1,233.8,0:59:27,13:18:01,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-01 07:37:13,,,,867488067664325,4859,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:38:48,,,,867488067664325,4861,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:38:48,2025-10-01 07:38:48,2025-10-01 07:38:46,2025-10-01 07:37:05,867488067664325,4862,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14054,0000,-,01,00,22,12,12,-,01,01,0.0,39.9,171,91,11,12,-9.645134,-9.645056,-35.702907,-35.706389,0724,0011,c7ee,0668d80c,14.7,234.8,234.4,1:02:27,13:21:01,-,-,0,-,,,,,04,1,00000000,00,10,
2025-10-01 07:39:20,2025-10-01 07:39:20,2025-10-01 07:39:19,2025-10-01 07:39:19,867488067664325,4864,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14104,0000,0000,01,00,21,12,12,-,01,01,0.0,0.0,171,171,11,11,-9.645134,-9.645134,-35.702907,-35.702907,0724,0011,c7ee,0668db34,14.7,234.8,234.8,1:03:00,13:21:34,-,-,0,-,,,,,,,,,,
2025-10-01 07:39:20,2025-10-01 07:39:21,2025-10-01 07:39:20,2025-10-01 07:39:20,867488067664325,4865,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14104,0000,0000,01,00,22,12,12,-,01,01,0.0,0.0,171,171,11,11,-9.645134,-9.645134,-35.702907,-35.702907,0724,0011,c7ee,0668db34,14.7,234.8,234.8,1:03:00,13:21:34,-,-,0,-,,,,,,,,,,
2025-10-01 07:41:14,,,,867488067664325,4866,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:41:48,2025-10-01 07:41:48,2025-10-01 07:41:46,2025-10-01 07:39:38,867488067664325,4868,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14205,0000,-,01,00,22,12,12,-,01,01,12.6,41.5,91,91,11,11,-9.645302,-9.645179,-35.699952,-35.70176,0724,0011,c7ee,0668d701,15.0,235.1,234.9,1:05:27,13:24:01,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-01 07:42:47,,,,867488067664325,4869,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:42:47,2025-10-01 07:42:48,2025-10-01 07:42:47,2025-10-01 07:41:48,867488067664325,4870,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14173,0000,0000,01,00,21,12,12,-,01,01,11.7,12.4,193,91,10,11,-9.645662,-9.645306,-35.699769,-35.699883,0724,0011,c7ee,0668d601,15.0,235.1,235.1,1:06:27,13:25:01,-,-,0,-,,,,,,,,,,
2025-10-01 07:42:48,2025-10-01 07:42:49,2025-10-01 07:42:48,2025-10-01 07:42:48,867488067664325,4871,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14173,0000,0000,01,00,22,12,12,-,01,01,12.8,12.8,193,193,10,10,-9.645693,-9.645693,-35.699776,-35.699776,0724,0011,c7ee,0668d601,15.0,235.1,235.1,1:06:30,13:25:04,-,-,0,-,,,,,,,,,,
2025-10-01 07:44:48,,,,867488067664325,4873,HBD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-01 07:44:48,2025-10-01 07:44:48,2025-10-01 07:44:46,2025-10-01 07:44:10,867488067664325,4874,GTERI,0x19fe3fbf,0x00028102,802003,0x8303,0x0115,100,14123,0000,-,01,00,22,12,12,-,01,01,0.0,23.7,91,194,12,11,-9.647681,-9.647337,-35.700269,-35.700181,0724,0011,c7ee,0668d601,15.3,235.3,235.3,1:08:27,13:27:01,-,-,0,-,,,,,04,7,00000000,00,10,
2025-10-01 07:44:57,2025-10-01 07:44:58,2025-10-01 07:44:57,2025-10-01 07:44:49,867488067664325,4875,GTSTT,0x19fe7fbf,,802003,0x8303,0x0115,100,14110,0000,0000,01,00,21,12,12,-,01,01,0.0,3.6,91,195,12,12,-9.647704,-9.647686,-35.700276,-35.700269,0724,0011,c7ee,0668d601,15.3,235.3,235.3,1:08:39,13:27:13,-,-,0,-,,,,,,,,,,
