Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,Tipo Dispositivo,IMEI,Sequência,Tipo Mensagem,Bateria Interna,ERI Mask,Protocol Version,Alimentação Externa,Input Status,Output Status,Motion Status,Duration Ign On,Duration Ign Off,Satélites,Precisão GNSS,MCC,MNC,LAC,Cell ID,Velocidade,Azimuth,Altitude,Latitude,Longitude,Hodômetro Total,Horímetro Total,CSQ RSSI,CSQ BER,RAT,BAND,ICCID,Ext. Pwr Supply,Charging,LED On,Timezone,Daylight Saving,Wave1 Output ID,Wave1 Output Active,BT Report Mask,BT Name,BT MAC Address,Peer Role,Peer Address Type,Driver ID,Login Status,MS GNSS Accuracy,Max Speed,MS Azimuth,MS Altitude,MS Longitude,MS Latitude,MS GNSS UTC Time,MS Satellite Number,MS Mileage,Position Report Type,Prefixo
2025-10-18 09:11:08,2025-10-18 09:11:08,2025-10-18 09:11:08,385349,862689070112179,8393,GTERI,4.18,00008200,698407,14070,80,00,11,,,17,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,37,96.0,-35.769308,-9.582558,2025-10-18 09:11:08,17,1416.8,10,+RESP:
2025-10-18 09:11:07,2025-10-18 09:11:08,2025-10-18 09:11:07,385349,862689070112179,8392,GTIGF,4.18,,698407,14078,80,00,11,1942,,17,0,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-18 09:08:53,2025-10-18 09:08:54,2025-10-18 09:08:48,385349,862689070112179,8389,GTERI,4.18,00008200,698407,14046,81,00,21,,,15,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,37,96.0,-35.769308,-9.582558,2025-10-18 09:08:52,15,1416.9,10,+RESP:
2025-10-18 09:05:53,2025-10-18 09:05:54,2025-10-18 09:05:48,385349,862689070112179,8387,GTERI,4.18,00008200,698407,13990,81,00,21,,,17,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,37,96.0,-35.769308,-9.582558,2025-10-18 09:05:52,17,1416.9,10,+RESP:
2025-10-18 09:02:54,2025-10-18 09:02:54,2025-10-18 09:02:48,385349,862689070112179,8384,GTERI,4.18,00008200,698407,14014,81,00,21,,,16,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,19,0,2,3,,,,,,,,,,,,,,,,1,0.0,37,96.0,-35.769308,-9.582558,2025-10-18 09:02:52,16,1416.9,10,+RESP:
2025-10-18 08:59:53,2025-10-18 08:59:54,2025-10-18 08:59:48,385349,862689070112179,8382,GTERI,4.18,00008200,698407,13957,81,00,21,,,16,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,37,96.0,-35.769308,-9.582558,2025-10-18 08:59:53,16,1416.9,10,+RESP:
2025-10-18 08:56:53,2025-10-18 08:56:54,2025-10-18 08:56:49,385349,862689070112179,8379,GTERI,4.18,00008200,698407,13957,81,00,21,,,16,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,37,96.0,-35.769308,-9.582558,2025-10-18 08:56:53,16,1416.9,10,+RESP:
2025-10-18 08:53:53,2025-10-18 08:53:54,2025-10-18 08:53:48,385349,862689070112179,8377,GTERI,4.18,00008200,698407,12231,81,00,21,,,17,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,37,96.0,-35.769308,-9.582558,2025-10-18 08:53:52,17,1416.9,10,+RESP:
2025-10-18 08:50:53,2025-10-18 08:50:54,2025-10-18 08:50:48,385349,862689070112179,8374,GTERI,4.18,00008200,698407,12279,81,00,21,,,17,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,37,96.0,-35.769308,-9.582558,2025-10-18 08:50:52,17,1416.9,10,+RESP:
2025-10-18 08:47:53,2025-10-18 08:47:54,2025-10-18 08:47:48,385349,862689070112179,8372,GTERI,4.18,00008200,698407,12271,81,00,21,,,17,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,37,96.0,-35.769308,-9.582558,2025-10-18 08:47:52,17,1416.9,10,+RESP:
2025-10-18 08:44:53,2025-10-18 08:44:54,2025-10-18 08:44:48,385349,862689070112179,8369,GTERI,4.18,00008200,698407,12279,81,00,21,,,17,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,24,0,2,3,,,,,,,,,,,,,,,,1,0.0,37,96.0,-35.769308,-9.582558,2025-10-18 08:44:53,17,1416.9,10,+RESP:
2025-10-18 08:41:53,2025-10-18 08:41:54,2025-10-18 08:41:49,385349,862689070112179,8367,GTERI,4.18,00008200,698407,12296,81,00,21,,,17,1,0724,0011,C406,0668FE17,0.0,37,96.0,-9.582558,-35.769308,1416.8,,19,0,2,3,,,,,,,,,,,,,,,,1,1.2,37,97.7,-35.769300,-9.582575,2025-10-18 08:38:54,16,1416.9,10,+RESP:
2025-10-18 08:40:56,2025-10-18 08:38:54,2025-10-18 08:38:52,385349,862689070112179,8365,GTERI,4.19,00008200,698407,12650,81,00,21,,,16,1,0724,0002,5836,03E0,2.0,70,99.1,-9.582577,-35.769305,1416.8,,10,0,1,1800,,,,,,,,,,,,,,,,1,2.0,70,99.1,-35.769305,-9.582577,2025-10-18 08:38:52,16,1416.9,10,+RESP:
2025-10-18 08:40:55,2025-10-18 08:38:46,2025-10-18 08:33:26,385349,862689070112179,8363,GTIGN,4.18,,698407,13151,81,00,21,,539,18,1,0724,0002,5836,03E0,0.3,345,99.7,-9.582587,-35.769328,1416.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-10-18 08:34:04,2025-10-18 08:33:27,2025-10-18 08:33:26,385349,862689070112179,8362,GTERI,4.18,00008200,698407,13038,80,00,11,,,18,1,0724,0002,5836,9CA6,0.3,345,99.7,-9.582587,-35.769328,1416.8,,9,0,1,1800,,,,,,,,,,,,,,,,1,0.3,345,99.7,-35.769328,-9.582587,2025-10-18 08:33:26,18,1416.8,10,+RESP:
2025-10-18 08:33:57,2025-10-18 08:33:27,2025-10-18 08:33:26,385349,862689070112179,8361,GTRTL,4.18,,698407,13038,80,00,11,,,18,1,0724,0002,5836,9CA6,0.3,345,99.7,-9.582587,-35.769328,1416.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-18 08:33:55,2025-10-18 08:32:06,2025-10-18 08:32:06,385349,862689070112179,8360,GTDOG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-10-18 08:33:53,2025-10-18 08:29:32,2025-10-18 08:29:32,385349,862689070112179,8359,GTERI,4.18,00008200,698407,12909,80,00,11,,,18,1,0724,0002,5836,9CA6,0.0,155,98.2,-9.582577,-35.769347,1416.8,,11,0,1,1800,,,,,,,,,,,,,,,,1,0.0,155,98.2,-35.769347,-9.582577,2025-10-18 08:29:32,18,1416.8,10,+BUFF:
2025-10-18 08:33:52,2025-10-18 08:29:31,2025-10-18 08:29:31,385349,862689070112179,8358,GTIGF,4.18,,698407,12909,80,00,11,1194,,17,0,0724,0002,5836,9CA6,0.0,155,98.2,-9.582577,-35.769347,1416.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-10-18 08:33:49,2025-10-18 08:27:43,2025-10-18 08:27:39,385349,862689070112179,8356,GTERI,4.18,00008200,698407,14199,81,00,22,,,19,1,0724,0002,5836,046C,27.4,151,90.2,-9.581842,-35.769447,1416.8,,10,0,1,1800,,,,,,,,,,,,,,,,1,31.9,141,102.6,-35.771203,-9.575740,2025-10-18 08:25:11,19,1415.9,10,+BUFF:
2025-10-18 08:33:06,2025-10-18 08:24:43,2025-10-18 08:24:39,385349,862689070112179,8354,GTERI,4.18,00008200,698407,14078,81,00,22,,,19,1,0724,0002,5836,9CA5,0.0,146,102.4,-9.575323,-35.771463,1415.9,,12,0,1,1800,,,,,,,,,,,,,,,,1,61.1,152,86.0,-35.775397,-9.570125,2025-10-18 08:21:59,19,1415.1,10,+BUFF:
2025-10-18 08:21:44,2025-10-18 08:21:43,2025-10-18 08:21:39,385349,862689070112179,8352,GTERI,4.19,00008200,698407,14119,81,00,22,,,19,1,0724,0002,5836,03E1,53.5,146,89.8,-9.567568,-35.776685,1414.9,,10,0,1,1800,,,,,,,,,,,,,,,,1,67.6,243,74.1,-35.768102,-9.561328,2025-10-18 08:19:40,19,1413.4,10,+RESP:
2025-10-18 08:18:45,2025-10-18 08:18:43,2025-10-18 08:18:39,385349,862689070112179,8349,GTERI,4.19,00008200,698407,14183,81,00,22,,,19,1,0724,0002,5836,03DF,55.3,242,78.3,-9.557300,-35.760113,1412.4,,21,0,1,1800,,,,,,,,,,,,,,,,1,69.4,337,75.7,-35.747717,-9.557763,2025-10-18 08:16:05,18,1410.8,10,+RESP:
2025-10-18 08:15:44,2025-10-18 08:15:43,2025-10-18 08:15:39,385349,862689070112179,8347,GTERI,4.19,00008200,698407,14207,81,00,22,,,17,1,0724,0002,5836,05DF,36.8,333,83.6,-9.561347,-35.746172,1410.4,,20,0,1,1800,,,,,,,,,,,,,,,,1,48.2,336,84.8,-35.746353,-9.560915,2025-10-18 08:15:43,17,1410.4,10,+RESP:
2025-10-18 08:12:44,2025-10-18 08:12:43,2025-10-18 08:12:39,385349,862689070112179,8344,GTERI,4.19,00008200,698407,14183,81,00,22,,,18,1,0724,0002,5836,05DF,13.8,229,85.3,-9.558937,-35.742673,1409.8,,26,0,1,1800,,,,,,,,,,,,,,,,1,41.7,226,88.1,-35.742352,-9.558637,2025-10-18 08:12:32,18,1409.8,10,+RESP:
2025-10-18 08:09:47,2025-10-18 08:09:46,2025-10-18 08:09:46,385349,862689070112179,8342,GTERI,4.19,00008200,698407,12578,81,00,21,,,8,1,0724,0002,5836,05DD,0.8,267,92.0,-9.557762,-35.741243,1409.6,,24,0,1,1800,,,,,,,,,,,,,,,,1,0.8,267,92.0,-35.741243,-9.557762,2025-10-18 08:09:46,8,1409.6,10,+RESP:
2025-10-18 08:09:38,2025-10-18 08:09:37,2025-10-18 08:06:10,385349,862689070112179,8340,GTIGN,4.19,,698407,13110,81,00,21,,208,17,1,0724,0002,5836,05DD,0.0,216,91.5,-9.557873,-35.741337,1409.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-18 08:06:11,2025-10-18 08:06:10,2025-10-18 08:06:10,385349,862689070112179,8339,GTERI,4.19,00008200,698407,12844,80,00,12,,,17,1,0724,0002,5836,05DF,0.0,216,91.5,-9.557873,-35.741337,1409.6,,23,0,1,1800,,,,,,,,,,,,,,,,1,0.0,216,91.5,-35.741337,-9.557873,2025-10-18 08:06:10,17,1409.6,10,+RESP:
2025-10-18 08:06:10,2025-10-18 08:06:09,2025-10-18 08:06:09,385349,862689070112179,8338,GTIGF,4.19,,698407,12852,80,00,12,542,,16,0,0724,0002,5836,05DF,0.0,216,91.5,-9.557873,-35.741337,1409.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-18 08:04:58,2025-10-18 08:03:18,2025-10-18 08:03:14,385349,862689070112179,8336,GTERI,4.19,00008200,698407,14232,81,00,22,,,18,1,0724,0002,5836,9C75,46.6,226,95.0,-9.553742,-35.737160,1409.0,,12,0,1,1800,,,,,,,,,,,,,,,,1,54.1,225,92.2,-35.732543,-9.549263,2025-10-18 08:01:38,16,1408.3,10,+RESP:
2025-10-18 08:04:57,2025-10-18 08:00:18,2025-10-18 08:00:13,385349,862689070112179,8334,GTERI,4.19,00008200,698407,14248,81,00,22,,,15,1,0724,0002,5836,9C73,0.0,226,99.0,-9.542965,-35.726015,1407.3,,13,0,1,1800,,,,,,,,,,,,,,,,1,33.8,147,100.1,-35.725993,-9.542388,2025-10-18 07:59:47,17,1407.2,10,+RESP:
2025-10-18 08:04:57,2025-10-18 07:57:19,2025-10-18 07:57:19,385349,862689070112179,8332,GTERI,4.19,00008200,698407,14070,81,00,21,,,8,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,267,122.7,-35.725850,-9.540142,2025-10-18 07:57:19,8,1406.9,10,+RESP:
2025-10-18 08:04:56,2025-10-18 07:57:07,2025-10-18 07:06:49,385349,862689070112179,8330,GTIGN,4.19,,698407,11602,81,00,21,,31682,11,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+BUFF:
2025-10-18 07:09:04,2025-10-18 07:09:03,2025-10-18 07:06:49,385349,862689070112179,8329,GTERI,4.19,00008200,698407,12949,80,00,11,,,11,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,267,122.7,-35.725850,-9.540142,2025-10-18 07:06:49,11,1406.9,10,+RESP:
2025-10-18 06:21:03,2025-10-18 06:21:02,2025-10-18 06:06:42,385349,862689070112179,8328,GTINF,4.19,,698407,12957,80,00,11,,,,,,,,,,,,,,,,21,0,,,89554000000354059370,1,0,1,+0000,0
2025-10-18 06:09:04,2025-10-18 06:09:03,2025-10-18 06:06:42,385349,862689070112179,8327,GTERI,4.19,00008200,698407,12957,80,00,11,,,8,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,267,122.7,-35.725850,-9.540142,2025-10-18 06:06:42,8,1406.9,10,+RESP:
2025-10-18 05:09:04,2025-10-18 05:09:03,2025-10-18 05:06:48,385349,862689070112179,8326,GTERI,4.19,00008200,698407,12957,80,00,11,,,7,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,267,122.7,-35.725850,-9.540142,2025-10-18 05:06:48,7,1406.9,10,+RESP:
2025-10-18 04:09:04,2025-10-18 04:09:03,2025-10-18 04:06:43,385349,862689070112179,8325,GTERI,4.19,00008200,698407,12965,80,00,11,,,12,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,267,122.7,-35.725850,-9.540142,2025-10-18 04:06:43,12,1406.9,10,+RESP:
2025-10-18 03:09:04,2025-10-18 03:09:03,2025-10-18 03:06:45,385349,862689070112179,8324,GTERI,4.19,00008200,698407,12973,80,00,11,,,12,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,267,122.7,-35.725850,-9.540142,2025-10-18 03:06:45,12,1406.9,10,+RESP:
2025-10-18 02:09:04,2025-10-18 02:09:03,2025-10-18 02:06:45,385349,862689070112179,8323,GTERI,4.19,00008200,698407,12981,80,00,11,,,12,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,267,122.7,-35.725850,-9.540142,2025-10-18 02:06:45,12,1406.9,10,+RESP:
2025-10-18 01:09:04,2025-10-18 01:09:03,2025-10-18 01:06:43,385349,862689070112179,8322,GTERI,4.19,00008200,698407,12997,80,00,11,,,12,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,20,0,2,3,,,,,,,,,,,,,,,,1,0.0,267,122.7,-35.725850,-9.540142,2025-10-18 01:06:43,12,1406.9,10,+RESP:
2025-10-18 00:09:04,2025-10-18 00:09:03,2025-10-18 00:06:43,385349,862689070112179,8321,GTERI,4.19,00008200,698407,13005,80,00,11,,,10,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,267,122.7,-35.725850,-9.540142,2025-10-18 00:06:43,10,1406.9,10,+RESP:
2025-10-17 23:09:06,2025-10-17 23:09:06,2025-10-17 23:09:06,385349,862689070112179,8320,GTERI,4.19,00008200,698407,13046,80,00,11,,,10,1,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,23,0,2,3,,,,,,,,,,,,,,,,1,0.0,267,122.7,-35.725850,-9.540142,2025-10-17 23:09:06,10,1406.9,10,+RESP:
2025-10-17 23:09:06,2025-10-17 23:09:05,2025-10-17 23:09:05,385349,862689070112179,8319,GTIGF,4.19,,698407,13118,80,00,11,32,,10,0,0724,0011,C406,06690417,0.0,267,122.7,-9.540142,-35.725850,1406.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 23:08:48,2025-10-17 23:08:48,2025-10-17 23:08:48,385349,862689070112179,8318,GTERI,4.19,00008200,698407,14175,81,00,21,,,9,1,0724,0011,C406,06690417,2.5,237,102.1,-9.540148,-35.725975,1406.9,,20,0,2,3,,,,,,,,,,,,,,,,1,2.5,237,102.1,-35.725975,-9.540148,2025-10-17 23:08:48,9,1406.9,10,+RESP:
2025-10-17 23:08:34,2025-10-17 23:08:33,2025-10-17 22:43:02,385349,862689070112179,8316,GTIGN,4.19,,698407,12796,81,00,21,,8590,9,1,0724,0011,C406,06690417,0.0,235,83.5,-9.540170,-35.725990,1406.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 22:45:24,2025-10-17 22:45:23,2025-10-17 22:43:02,385349,862689070112179,8315,GTERI,4.19,00008200,698407,13013,80,00,11,,,9,1,0724,0011,C406,06690417,0.0,235,83.5,-9.540170,-35.725990,1406.9,,25,0,2,3,,,,,,,,,,,,,,,,1,0.0,235,83.5,-35.725990,-9.540170,2025-10-17 22:43:02,9,1406.9,10,+RESP:
2025-10-17 21:45:24,2025-10-17 21:45:23,2025-10-17 21:43:02,385349,862689070112179,8314,GTERI,4.19,00008200,698407,13038,80,00,11,,,10,1,0724,0011,C406,06690417,0.0,235,83.5,-9.540170,-35.725990,1406.9,,26,0,2,3,,,,,,,,,,,,,,,,1,0.0,235,83.5,-35.725990,-9.540170,2025-10-17 21:43:02,10,1406.9,10,+RESP:
2025-10-17 20:45:24,2025-10-17 20:45:24,2025-10-17 20:45:24,385349,862689070112179,8313,GTERI,4.18,00008200,698407,13005,80,00,12,,,17,1,0724,0011,C406,06690417,0.0,235,83.5,-9.540170,-35.725990,1406.9,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,235,83.5,-35.725990,-9.540170,2025-10-17 20:45:24,17,1406.9,10,+RESP:
2025-10-17 20:45:24,2025-10-17 20:45:23,2025-10-17 20:45:23,385349,862689070112179,8312,GTIGF,4.18,,698407,13570,80,00,12,202,,17,0,0724,0011,C406,06690417,0.0,235,83.5,-9.540170,-35.725990,1406.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 20:45:09,2025-10-17 20:45:08,2025-10-17 20:45:04,385349,862689070112179,8311,GTERI,4.18,00008200,698407,14046,81,00,22,,,14,1,0724,0011,C406,06690417,16.0,327,83.7,-9.540143,-35.725545,1406.8,,22,0,2,3,,,,,,,,,,,,,,,,1,49.1,228,77.0,-35.724115,-9.541027,2025-10-17 20:44:15,16,1406.6,10,+RESP:
2025-10-17 20:42:12,2025-10-17 20:42:11,2025-10-17 20:42:11,385349,862689070112179,8309,GTERI,4.18,00008200,698407,12546,81,00,22,,,10,1,0724,0011,C406,06690415,4.7,335,94.1,-9.540823,-35.721502,1406.1,,31,0,2,3,,,,,,,,,,,,,,,,1,4.7,335,94.1,-35.721502,-9.540823,2025-10-17 20:42:11,10,1406.1,10,+RESP:
2025-10-17 20:42:02,2025-10-17 20:42:01,2025-10-17 20:37:28,385349,862689070112179,8307,GTIGN,4.18,,698407,13062,81,00,22,,274,13,1,0724,0011,C406,06690415,0.0,59,96.3,-9.540747,-35.721477,1406.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 20:37:28,2025-10-17 20:37:28,2025-10-17 20:37:28,385349,862689070112179,8306,GTERI,4.18,00008200,698407,13013,80,00,11,,,13,1,0724,0011,C406,06690415,0.0,59,96.3,-9.540747,-35.721477,1406.1,,30,0,2,3,,,,,,,,,,,,,,,,1,0.0,59,96.3,-35.721477,-9.540747,2025-10-17 20:37:28,13,1406.1,10,+RESP:
2025-10-17 20:37:28,2025-10-17 20:37:27,2025-10-17 20:37:27,385349,862689070112179,8305,GTIGF,4.18,,698407,13022,80,00,11,446,,13,0,0724,0011,C406,06690415,0.0,59,96.3,-9.540747,-35.721477,1406.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 20:36:09,2025-10-17 20:36:08,2025-10-17 20:36:04,385349,862689070112179,8304,GTERI,4.18,00008200,698407,13893,81,00,22,,,16,1,0724,0011,C406,06690415,4.5,238,99.8,-9.540555,-35.721225,1406.1,,30,0,2,3,,,,,,,,,,,,,,,,1,34.6,315,98.3,-35.719842,-9.541778,2025-10-17 20:34:59,16,1405.9,10,+RESP:
2025-10-17 20:33:09,2025-10-17 20:33:08,2025-10-17 20:33:04,385349,862689070112179,8301,GTERI,4.18,00008200,698407,14030,81,00,21,,,13,1,0724,0011,C406,0669D316,0.0,44,88.6,-9.544178,-35.721103,1405.6,,28,0,2,3,,,,,,,,,,,,,,,,1,0.0,44,88.6,-35.721103,-9.544178,2025-10-17 20:33:08,13,1405.6,10,+RESP:
2025-10-17 20:30:12,2025-10-17 20:30:11,2025-10-17 20:30:11,385349,862689070112179,8299,GTERI,4.18,00008200,698407,12505,81,00,21,,,9,1,0724,0011,C406,0669D316,0.0,44,88.6,-9.544178,-35.721103,1405.6,,22,0,2,3,,,,,,,,,,,,,,,,1,0.0,44,88.6,-35.721103,-9.544178,2025-10-17 20:30:11,9,1405.6,10,+RESP:
2025-10-17 20:30:02,2025-10-17 20:30:01,2025-10-17 20:22:10,385349,862689070112179,8297,GTIGN,4.18,,698407,12997,81,00,21,,472,13,1,0724,0011,C406,0669D316,0.0,44,88.6,-9.544178,-35.721103,1405.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 20:22:10,2025-10-17 20:22:10,2025-10-17 20:22:10,385349,862689070112179,8296,GTERI,4.18,00008200,698407,12973,80,00,11,,,13,1,0724,0011,C406,0669D316,0.0,44,88.6,-9.544178,-35.721103,1405.6,,21,0,2,3,,,,,,,,,,,,,,,,1,0.0,44,88.6,-35.721103,-9.544178,2025-10-17 20:22:10,13,1405.6,10,+RESP:
2025-10-17 20:22:10,2025-10-17 20:22:09,2025-10-17 20:22:09,385349,862689070112179,8295,GTIGF,4.18,,698407,12973,80,00,11,500,,13,0,0724,0011,C406,0669D316,0.0,44,88.6,-9.544178,-35.721103,1405.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 20:19:59,2025-10-17 20:19:58,2025-10-17 20:19:54,385349,862689070112179,8293,GTERI,4.18,00008200,698407,14191,81,00,22,,,10,1,0724,0011,C406,0669D316,0.0,44,88.6,-9.544178,-35.721103,1405.6,,24,0,2,3,,,,,,,,,,,,,,,,1,42.7,133,77.8,-35.722063,-9.547363,2025-10-17 20:17:02,11,1405.0,10,+RESP:
2025-10-17 20:16:59,2025-10-17 20:16:58,2025-10-17 20:16:54,385349,862689070112179,8290,GTERI,4.18,00008200,698407,14207,81,00,22,,,10,1,0724,0011,C406,0669D316,29.0,135,78.6,-9.546818,-35.722600,1404.9,,19,0,2,3,,,,,,,,,,,,,,,,1,43.0,135,85.6,-35.725655,-9.543733,2025-10-17 20:15:44,12,1404.4,10,+RESP:
2025-10-17 20:13:59,2025-10-17 20:13:59,2025-10-17 20:13:59,385349,862689070112179,8288,GTERI,4.18,00008200,698407,12328,81,00,22,,,8,1,0724,0011,C406,06690417,1.1,107,90.8,-9.540117,-35.725998,1403.9,,22,0,2,3,,,,,,,,,,,,,,,,1,1.1,107,90.8,-35.725998,-9.540117,2025-10-17 20:13:59,8,1403.9,10,+RESP:
2025-10-17 20:13:50,2025-10-17 20:13:49,2025-10-17 20:04:57,385349,862689070112179,8286,GTIGN,4.18,,698407,12828,81,00,22,,3990,10,1,0724,0011,C406,06690417,0.0,239,64.6,-9.540168,-35.725915,1403.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 20:07:19,2025-10-17 20:07:18,2025-10-17 20:04:57,385349,862689070112179,8285,GTERI,4.18,00008200,698407,13038,80,00,11,,,10,1,0724,0011,C406,06690417,0.0,239,64.6,-9.540168,-35.725915,1403.9,,24,0,2,3,,,,,,,,,,,,,,,,1,0.0,239,64.6,-35.725915,-9.540168,2025-10-17 20:04:57,10,1403.9,10,+RESP:
2025-10-17 19:07:20,2025-10-17 19:07:20,2025-10-17 19:07:20,385349,862689070112179,8284,GTERI,4.18,00008200,698407,12949,80,00,12,,,13,1,0724,0011,C406,06690417,0.0,239,64.6,-9.540168,-35.725915,1403.9,,26,0,2,3,,,,,,,,,,,,,,,,1,0.0,239,64.6,-35.725915,-9.540168,2025-10-17 19:07:20,13,1403.9,10,+RESP:
2025-10-17 19:07:20,2025-10-17 19:07:19,2025-10-17 19:07:19,385349,862689070112179,8283,GTIGF,4.18,,698407,12941,80,00,12,220,,13,0,0724,0011,C406,06690417,0.0,239,64.6,-9.540168,-35.725915,1403.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 19:06:54,2025-10-17 19:06:53,2025-10-17 19:06:49,385349,862689070112179,8282,GTERI,4.18,00008200,698407,13998,81,00,22,,,15,1,0724,0011,C406,06690417,0.0,239,64.6,-9.540168,-35.725915,1403.9,,25,0,2,3,,,,,,,,,,,,,,,,1,47.7,225,97.8,-35.723865,-9.540858,2025-10-17 19:05:43,15,1403.5,10,+RESP:
2025-10-17 19:03:55,2025-10-17 19:03:55,2025-10-17 19:03:55,385349,862689070112179,8280,GTERI,4.18,00008200,698407,12594,81,00,21,,,10,1,0724,0011,C406,06690415,1.5,264,91.0,-9.540453,-35.721223,1403.1,,24,0,2,3,,,,,,,,,,,,,,,,1,1.5,264,91.0,-35.721223,-9.540453,2025-10-17 19:03:55,10,1403.1,10,+RESP:
2025-10-17 19:03:40,2025-10-17 19:03:39,2025-10-17 18:58:12,385349,862689070112179,8278,GTIGN,4.18,,698407,12884,81,00,21,,328,12,1,0724,0011,C406,06690415,0.0,130,85.4,-9.540523,-35.721200,1403.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,+RESP:
2025-10-17 18:58:12,2025-10-17 18:58:12,2025-10-17 18:58:12,385349,862689070112179,8277,GTERI,4.18,00008200,698407,12957,80,00,12,,,12,1,0724,0011,C406,06690415,0.0,130,85.4,-9.540523,-35.721200,1403.1,,25,0,2,3,,,,,,,,,,,,,,,,1,0.0,130,85.4,-35.721200,-9.540523,2025-10-17 18:58:12,12,1403.1,10,+RESP:
