Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type
2025-04-25 08:10:45,2025-04-24 18:03:23,2025-04-24 18:03:24,8674886147846,1068,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,54,13959,0000,-,01,00,22,12,-,01,27.7,00fa,770,-12.094182,-45.772519,0724,0002,937b,077ad20f,5.0,55.6,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:10:46,2025-04-24 18:03:34,2025-04-24 18:03:33,8674886147846,1069,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,54,14160,0000,-,01,00,22,12,-,01,20.9,00c8,769,-12.094375,-45.77311,0724,0002,937b,077ad20f,5.1,55.7,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:10:47,2025-04-24 18:03:34,2025-04-24 18:03:35,8674886147846,1070,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,54,14160,0000,-,01,00,22,12,-,01,18.3,0094,769,-12.094466,-45.773093,0724,0002,937b,077ad20f,5.1,55.7,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:10:47,2025-04-24 18:03:36,2025-04-24 18:03:37,8674886147846,1071,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,54,14160,0000,-,01,00,22,12,-,01,18.4,006d,769,-12.094517,-45.773016,0724,0002,937b,077ad20f,5.1,55.7,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:10:48,2025-04-24 18:03:49,2025-04-24 18:03:50,8674886147846,1072,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,54,13310,0000,-,01,00,22,12,-,01,22.9,0095,768,-12.094608,-45.772314,0724,0002,937b,077ab28d,5.2,55.7,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:10:48,2025-04-24 18:04:27,2025-04-24 18:04:28,8674886147846,1075,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,55,13884,0000,-,01,00,22,12,-,01,6.9,0064,765,-12.097541,-45.771852,0724,0002,937b,077ab28d,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:10:49,2025-04-24 18:04:29,2025-04-24 18:04:30,8674886147846,1076,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,55,13884,0000,-,01,00,22,12,-,01,4.3,003d,765,-12.097525,-45.771833,0724,0002,937b,077ab28d,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:10:49,2025-04-24 18:04:30,2025-04-24 18:04:31,8674886147846,1077,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,55,13884,0000,-,01,00,22,12,-,01,5.1,001f,765,-12.097514,-45.771828,0724,0002,937b,077ab28d,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:10:50,2025-04-24 18:04:32,2025-04-24 18:04:33,8674886147846,1078,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,55,13964,0000,-,01,00,22,12,-,01,4.6,0162,765,-12.097487,-45.771831,0724,0002,937b,077ab28d,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:10:50,2025-04-24 18:04:36,2025-04-24 18:04:37,8674886147846,1079,GTIGF,0x09fe7fbf,,802003,0x0902,0x0915,55,13884,0000,0000,00,00,12,12,790,01,0.1,0162,766,-12.097476,-45.771835,0724,0002,937b,077ab28d,5.5,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:10:51,2025-04-24 18:04:36,2025-04-24 18:04:37,8674886147846,1080,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,55,13884,0000,0000,00,00,12,12,-,01,0.1,0162,766,-12.097476,-45.771835,0724,0002,937b,077ab28d,5.5,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:10:51,2025-04-24 18:04:37,2025-04-24 18:04:38,8674886147846,1081,GTIGL,0x09fe7fbf,,802003,0x0902,0x0915,55,13884,0000,0000,00,00,12,12,-,01,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ab28d,5.5,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:10:52,2025-04-25 00:15:17,2025-04-25 00:14:48,8674886147846,1239,GTPFR,0x09fe7fbf,,802003,0x0902,0x0915,37,12656,0000,0000,00,00,11,7,-,00,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ad212,5.5,56.1,0:00:00,0:00:00,03,-,0,-
2025-04-25 08:10:54,2025-04-24 18:04:37,2025-04-24 18:04:38,8674886147846,1082,GTSTC,0x09fe7fbf,,802003,0x0902,0x0915,55,13884,0000,0000,00,00,12,12,-,00,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ab28d,5.5,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:10:55,2025-04-24 18:04:41,2025-04-24 18:04:41,8674886147846,1083,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,55,12815,0000,-,00,00,12,12,-,01,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ab28d,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:10:55,2025-04-24 18:05:21,2025-04-24 18:05:22,8674886147846,1084,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,42,12780,0000,0000,00,00,11,12,-,01,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ab28d,5.5,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:10:56,2025-04-24 19:04:36,2025-04-24 19:02:09,8674886147846,1106,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12779,0000,-,00,00,11,12,-,01,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ad20e,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:10:56,2025-04-24 20:04:36,2025-04-24 20:02:10,8674886147846,1130,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,36,12751,0000,-,00,00,11,12,-,01,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ad20e,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:10:57,2025-04-24 21:04:36,2025-04-24 21:02:10,8674886147846,1156,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12755,0000,-,00,00,11,12,-,01,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ad20e,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:10:57,2025-04-24 22:04:36,2025-04-24 22:02:10,8674886147846,1180,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12791,0000,-,00,00,11,12,-,01,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ad212,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0005,00000000,00
2025-04-25 08:10:58,2025-04-24 23:04:36,2025-04-24 23:02:10,8674886147846,1207,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12673,0000,-,00,00,11,9,-,01,0.0,0162,766,-12.097476,-45.771835,0000,0000,0000,00000000,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,00,0000,00000000,00
2025-04-25 08:10:58,2025-04-25 00:04:36,2025-04-25 00:02:10,8674886147846,1233,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12775,0000,-,00,00,11,12,-,01,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ad20f,5.5,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:10:59,2025-04-25 00:14:47,2025-04-25 00:14:48,8674886147846,1238,GTDOG,0x09fe7fbf,,802003,0x0902,0x0915,37,12633,0000,0000,00,00,11,7,-,01,0.0,0162,766,-12.097476,-45.771835,0724,0002,937b,077ad212,5.5,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:10:59,,,,1242,GTASC
2025-04-25 08:11:00,2025-04-25 00:17:09,2019-12-31 21:00:00,8674886147846,1241,GTPNR,0x09fe7fbf,,802003,0x0902,0x0915,34,0,0000,0000,00,00,41,0,-,00,0.0,0000,0,00000000,00000000,0000,0000,0000,00000000,0.0,56.1,0:00:00,0:00:00,-,03,0,-
2025-04-25 08:11:02,2025-04-25 00:17:12,2019-12-31 21:00:00,8674886147846,1243,GTMPN,0x09fe7fbf,,802003,0x0902,0x0915,34,12671,0000,0000,00,00,41,0,-,00,0.0,0000,0,00000000,00000000,0724,0002,937b,077ad212,0.0,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:11:02,2025-04-25 00:17:20,2025-04-25 00:17:19,8674886147846,1244,GTRTL,0x09fe7fbf,,802003,0x0902,0x0915,37,12630,0000,0000,00,00,41,10,-,01,17.2,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad212,0.0,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:11:05,2025-04-25 00:17:20,2025-04-25 00:17:19,8674886147846,1245,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12630,0000,-,00,00,41,10,-,01,17.2,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad212,0.0,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0005,00000000,00
2025-04-25 08:11:05,2025-04-25 01:17:09,2025-04-25 01:14:42,8674886147846,1269,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12756,0000,-,00,00,41,10,-,01,0.0,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad20e,0.0,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:05,2025-04-25 02:17:09,2025-04-25 02:14:43,8674886147846,1294,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12743,0000,-,00,00,41,12,-,01,0.0,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad20e,0.0,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:06,2025-04-25 03:17:09,2025-04-25 03:14:55,8674886147846,1320,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12741,0000,-,00,00,41,11,-,01,0.0,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad212,0.0,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0005,00000000,00
2025-04-25 08:11:06,2025-04-25 04:17:09,2025-04-25 04:14:46,8674886147846,1344,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12723,0000,-,00,00,41,12,-,01,0.0,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad212,0.0,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0005,00000000,00
2025-04-25 08:11:07,2025-04-25 05:17:09,2025-04-25 05:14:43,8674886147846,1370,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12729,0000,-,00,00,41,12,-,01,0.0,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad212,0.0,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0005,00000000,00
2025-04-25 08:11:07,2025-04-25 06:17:09,2025-04-25 06:14:42,8674886147846,1395,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12728,0000,-,00,00,41,12,-,01,0.0,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad212,0.0,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0005,00000000,00
2025-04-25 08:11:08,2025-04-25 07:17:08,2025-04-25 07:14:43,8674886147846,1418,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,12696,0000,-,00,00,41,11,-,01,0.0,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad20e,0.0,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:09,2025-04-25 08:09:31,2025-04-25 07:14:43,8674886147846,1441,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,37,12563,0000,0000,00,00,42,11,-,00,0.0,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad20e,0.0,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:11:09,2025-04-25 08:09:47,2025-04-25 07:14:43,8674886147846,1442,GTIGN,0x09fe7fbf,,802003,0x0902,0x0915,37,12216,0000,0000,01,00,22,11,50692,00,0.0,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad20e,0.0,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:11:10,2025-04-25 08:09:47,2025-04-25 07:14:43,8674886147846,1443,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,37,12216,0000,0000,01,00,22,11,-,00,0.0,00eb,783,-12.097417,-45.771776,0724,0002,937b,077ad20e,0.0,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:11:10,2025-04-25 08:09:59,2025-04-25 08:09:59,8674886147846,1444,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,13771,0000,-,01,00,22,12,-,01,2.1,00e5,756,-12.096995,-45.771511,0724,0002,937b,077ad20e,0.1,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:11,2025-04-25 08:09:59,2025-04-25 08:09:59,8674886147846,1445,GTIGL,0x09fe7fbf,,802003,0x0902,0x0915,37,13771,0000,0000,01,00,22,12,-,01,2.1,00e5,756,-12.096995,-45.771511,0724,0002,937b,077ad20e,0.1,56.1,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:11:11,2025-04-25 08:10:01,2025-04-25 08:10:01,8674886147846,1446,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,13835,0000,-,01,00,22,12,-,01,3.6,0115,764,-12.097044,-45.771582,0724,0002,937b,077ad20e,0.1,56.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:12,2025-04-25 08:10:09,2025-04-25 08:10:09,8674886147846,1447,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,13835,0000,-,01,00,22,12,-,01,18.8,015f,795,-12.097057,-45.771894,0724,0002,937b,077ad20e,0.1,56.2,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:13,2025-04-25 08:10:36,2025-04-25 08:10:36,8674886147846,1448,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,13076,0000,-,01,00,22,12,-,01,18.2,0134,766,-12.095538,-45.772255,0724,0002,937b,077ad20e,0.3,56.3,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:13,2025-04-25 08:10:38,2025-04-25 08:10:38,8674886147846,1449,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,13076,0000,-,01,00,22,12,-,01,18.8,010a,765,-12.095529,-45.772344,0724,0002,937b,077ad20e,0.3,56.4,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:14,2025-04-25 08:11:03,2025-04-25 08:11:03,8674886147846,1450,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,14017,0000,-,01,00,22,12,-,01,11.0,0135,763,-12.095718,-45.774076,0724,0002,937b,077ad30d,0.5,56.5,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:14,2025-04-25 08:11:05,2025-04-25 08:11:05,8674886147846,1451,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,14017,0000,-,01,00,22,12,-,01,12.8,0155,763,-12.095661,-45.774098,0724,0002,937b,077ad30d,0.5,56.5,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:27,2025-04-25 08:11:23,2025-04-25 08:11:23,8674886147846,1452,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,13995,0000,-,01,00,22,12,-,01,15.0,0014,762,-12.094737,-45.774199,0724,0002,937b,077ad30d,0.6,56.6,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:27,2025-04-25 08:11:25,2025-04-25 08:11:25,8674886147846,1453,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,13995,0000,-,01,00,22,12,-,01,22.0,003c,762,-12.094673,-45.774129,0724,0002,937b,077ad30d,0.6,56.6,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:11:39,2025-04-25 08:11:36,2025-04-25 08:11:36,8674886147846,1454,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,13994,0000,-,01,00,22,12,-,01,20.6,000c,763,-12.094417,-45.77338,0724,0002,937b,077ad212,0.7,56.7,0:00:00,0:00:00,-,-,0,-,,,,,04,0005,00000000,00
2025-04-25 08:11:40,2025-04-25 08:11:38,2025-04-25 08:11:38,8674886147846,1455,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,13994,0000,-,01,00,22,12,-,01,17.6,014c,763,-12.094328,-45.773402,0724,0002,937b,077ad212,0.7,56.7,0:00:00,0:00:00,-,-,0,-,,,,,04,0005,00000000,00
2025-04-25 08:11:40,2025-04-25 08:11:40,2025-04-25 08:11:40,8674886147846,1456,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,13994,0000,-,01,00,22,12,-,01,17.2,0120,763,-12.094284,-45.773474,0724,0002,937b,077ab28d,0.7,56.8,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:11:52,2025-04-25 08:11:51,2025-04-25 08:11:52,8674886147846,1457,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,14066,0000,-,01,00,22,12,-,01,19.7,013e,763,-12.09426,-45.774272,0724,0002,937b,077ab28d,0.8,56.8,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:11:54,2025-04-25 08:11:53,2025-04-25 08:11:54,8674886147846,1458,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,37,14066,0000,-,01,00,22,12,-,01,23.3,015f,764,-12.09416,-45.774303,0724,0002,937b,077ab28d,0.8,56.9,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:12:49,2025-04-25 08:12:47,2025-04-25 08:12:47,8674886147846,1459,GTBTC,0x09fe7fbf,,802003,0x0902,0x0915,37,14019,0000,0000,01,00,22,12,-,01,35.9,0160,768,-12.089639,-45.774905,0724,0002,937b,077ab28d,1.3,57.4,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:12:57,2025-04-25 08:12:56,2025-04-25 08:12:55,8674886147846,1460,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,39,13941,0000,-,01,00,22,12,-,01,13.0,0164,768,-12.089108,-45.774974,0724,0002,937b,077ab28d,1.3,57.4,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:13:09,2025-04-25 08:13:09,2025-04-25 08:13:09,8674886147846,1461,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,45,13993,0000,-,01,00,22,12,-,01,10.8,003e,768,-12.089001,-45.774952,0724,0002,937b,077ab28d,1.4,57.4,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:14:13,2025-04-25 08:14:13,2025-04-25 08:14:13,8674886147846,1462,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,62,13956,0000,-,01,00,22,12,-,01,16.2,0012,773,-12.087802,-45.769098,0724,0002,937b,077ad20f,2.0,58.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:14:15,2025-04-25 08:14:15,2025-04-25 08:14:15,8674886147846,1463,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,63,13956,0000,-,01,00,22,12,-,01,15.9,0143,773,-12.087731,-45.769123,0724,0002,937b,077ad20f,2.0,58.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:14:17,2025-04-25 08:14:17,2025-04-25 08:14:17,8674886147846,1464,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,63,13956,0000,-,01,00,22,12,-,01,18.8,0119,773,-12.087697,-45.769202,0724,0002,937b,077ad20f,2.0,58.1,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:15:18,2025-04-25 08:15:18,2025-04-25 08:15:18,8674886147846,1465,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,64,14001,0000,-,01,00,22,12,-,01,19.6,0147,774,-12.088308,-45.776096,0724,0002,937b,077ab215,2.8,58.9,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:15:20,2025-04-25 08:15:20,2025-04-25 08:15:20,8674886147846,1466,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,64,13994,0000,-,01,00,22,12,-,01,20.1,0003,773,-12.08821,-45.776113,0724,0002,937b,077ab215,2.8,58.9,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:15:22,2025-04-25 08:15:22,2025-04-25 08:15:22,8674886147846,1467,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,64,13994,0000,-,01,00,22,12,-,01,19.4,0021,772,-12.088118,-45.776076,0724,0002,937b,077ab215,2.8,58.9,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:15:24,2025-04-25 08:15:24,2025-04-25 08:15:24,8674886147846,1468,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,64,13940,0000,-,01,00,22,12,-,01,19.0,0045,772,-12.088067,-45.775997,0724,0002,937b,077ab215,2.8,58.9,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:15:57,2025-04-25 08:15:56,2025-04-25 08:15:55,8674886147846,1469,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,65,14023,0000,-,01,00,22,12,-,01,22.8,0052,774,-12.087806,-45.774123,0724,0002,937b,077ab28d,3.0,59.1,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:17:23,2025-04-25 08:17:23,2025-04-25 08:17:23,8674886147846,1470,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,66,13964,0000,-,01,00,22,12,-,01,14.2,002d,773,-12.087259,-45.770065,0724,0002,937b,077ab28d,3.5,59.5,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:17:25,2025-04-25 08:17:25,2025-04-25 08:17:25,8674886147846,1471,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,66,13964,0000,-,01,00,22,12,-,01,11.3,0009,773,-12.087203,-45.770046,0724,0002,937b,077ab28d,3.5,59.5,0:00:00,0:00:00,-,-,0,-,,,,,04,0001,00000000,00
2025-04-25 08:17:39,2025-04-25 08:17:39,2025-04-25 08:17:39,8674886147846,1472,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,66,13985,0000,-,01,00,22,12,-,01,12.9,0152,772,-12.086952,-45.770107,0724,0002,937b,077ad20f,3.5,59.6,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:17:51,2025-04-25 08:17:50,2025-04-25 08:17:50,8674886147846,1473,GTIGF,0x09fe7fbf,,802003,0x0902,0x0915,66,13985,0000,0000,00,00,12,12,483,01,0.1,0152,771,-12.086714,-45.770169,0724,0002,937b,077ad20f,3.5,59.6,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:17:51,2025-04-25 08:17:50,2025-04-25 08:17:50,8674886147846,1474,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,66,13985,0000,0000,00,00,12,12,-,01,0.1,0152,771,-12.086714,-45.770169,0724,0002,937b,077ad20f,3.5,59.6,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:17:51,2025-04-25 08:17:51,2025-04-25 08:17:51,8674886147846,1475,GTIGL,0x09fe7fbf,,802003,0x0902,0x0915,66,13985,0000,0000,00,00,12,12,-,01,0.0,0152,771,-12.086714,-45.770169,0724,0002,937b,077ad20f,3.5,59.6,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:17:53,2025-04-25 08:17:51,2025-04-25 08:17:51,8674886147846,1476,GTSTC,0x09fe7fbf,,802003,0x0902,0x0915,66,13917,0000,0000,00,00,12,12,-,00,0.0,0152,771,-12.086714,-45.770169,0724,0002,937b,077ad20f,3.5,59.6,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:17:55,2025-04-25 08:17:55,2025-04-25 08:17:55,8674886147846,1477,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,66,13917,0000,-,00,00,12,12,-,01,0.0,0152,771,-12.086714,-45.770169,0724,0002,937b,077ad20f,3.5,59.6,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 08:18:34,2025-04-25 08:18:34,2025-04-25 08:18:33,8674886147846,1478,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,46,12753,0000,0000,00,00,11,12,-,01,0.0,0152,771,-12.086714,-45.770169,0724,0002,937b,077ad20f,3.5,59.6,0:00:00,0:00:00,-,-,0,-
2025-04-25 08:19:20,,,,1479,HBD
2025-04-25 08:29:20,,,,1480,HBD
2025-04-25 08:39:20,,,,1481,HBD
2025-04-25 08:49:20,,,,1482,HBD
2025-04-25 08:59:20,,,,1483,HBD
2025-04-25 09:09:20,,,,1484,HBD
2025-04-25 09:17:50,2025-04-25 09:17:49,2025-04-25 09:15:22,8674886147846,1485,GTERI,0x09fe3fbf,0x00028102,802003,0x0902,0x0915,39,12755,0000,-,00,00,11,12,-,01,0.0,0152,771,-12.086714,-45.770169,0724,0002,937b,077ad20f,3.5,59.6,0:00:00,0:00:00,-,-,0,-,,,,,04,001c,00000000,00
2025-04-25 09:19:20,,,,1486,HBD
2025-04-25 09:29:20,,,,1487,HBD
2025-04-25 09:39:17,2025-04-25 09:39:17,2025-04-25 09:15:22,8674886147846,1488,GTIGN,0x09fe7fbf,,802003,0x0902,0x0915,39,12450,0000,0000,01,00,22,12,4886,00,0.0,0152,771,-12.086714,-45.770169,0724,0002,937b,077ad20f,0.0,59.6,0:00:00,0:00:00,-,-,0,-
2025-04-25 09:39:17,2025-04-25 09:39:17,2025-04-25 09:15:22,8674886147846,1489,GTSTT,0x09fe7fbf,,802003,0x0902,0x0915,39,12450,0000,0000,01,00,22,12,-,00,0.0,0152,771,-12.086714,-45.770169,0724,0002,937b,077ad20f,0.0,59.6,0:00:00,0:00:00,-,-,0,-
2025-04-25 09:39:20,,,,1490,HBD
