Data/Hora Inclusão,Data/Hora Evento,GNSS UTC Time,IMEI,Sequência,Tipo Mensagem,Máscara Report,Máscara ERI,Tipo Dispositivo,Versão Protocolo,Versão Firmware,Bateria Interna,Alimentação Externa,Analog Input Mode,Analog Input1 Voltage,Digital Input Status,Digital Output Status,Motion Status,Satélites,Duração da Ignição,Precisão GNSS,Velocidade,Azimuth,Altitude,Latitude,Longitude,MCC,MNC,LAC,Cell ID,Hodômetro Atual,Hodômetro Total,Horímetro Atual,Horímetro Total,Motivo Power Off,Motivo Power On,ID,ID Report Type,Comando Customizado,Battery Status,Backup Battery Voltage,Network Type,RAT,Band,IGN Trigger Data,GNSS Trigger Type,Position Report Type,GNSS Signal Status
2025-05-13 09:20:14,2025-05-13 09:19:36,2025-05-13 09:19:37,867488061407846.0,5533.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14025.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,19.2,183.0,769.0,-12.090047,-45.767504,724.0,2.0,937b,077ad20f,3.4,1147.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:20:14,2025-05-13 09:19:36,2025-05-13 09:19:37,867488061407846.0,5533.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14025.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,19.2,183.0,769.0,-12.090047,-45.767504,724.0,2.0,937b,077ad20f,3.4,1147.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:20:14,2025-05-13 09:19:38,2025-05-13 09:19:39,867488061407846.0,5534.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14025.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,17.6,215.0,769.0,-12.09013,-45.767536,724.0,2.0,937b,077ad20f,3.5,1147.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:20:15,2025-05-13 09:19:40,2025-05-13 09:19:41,867488061407846.0,5535.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13949.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,19.8,257.0,769.0,-12.09017,-45.76762,724.0,2.0,937b,077ad20f,3.5,1147.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:20:22,2025-05-13 09:20:21,2025-05-13 09:20:22,867488061407846.0,5536.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13947.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,15.3,214.0,769.0,-12.090666,-45.770964,724.0,2.0,937b,077ad20f,3.8,1147.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:20:24,2025-05-13 09:20:24,2025-05-13 09:20:24,867488061407846.0,5537.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13947.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,23.3,183.0,769.0,-12.090764,-45.770985,724.0,2.0,937b,077ad20f,3.9,1147.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:21:18,2025-05-13 09:21:17,2025-05-13 09:21:18,867488061407846.0,5538.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14012.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,17.3,213.0,764.0,-12.095279,-45.770392,724.0,2.0,937b,077ad20e,4.3,1148.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:21:23,2025-05-13 09:21:17,2025-05-13 09:21:18,867488061407846.0,5538.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14012.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,17.3,213.0,764.0,-12.095279,-45.770392,724.0,2.0,937b,077ad20e,4.3,1148.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:21:23,2025-05-13 09:21:19,2025-05-13 09:21:20,867488061407846.0,5539.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14012.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,19.1,256.0,764.0,-12.095319,-45.770472,724.0,2.0,937b,077ad20e,4.4,1148.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:21:43,2025-05-13 09:21:42,2025-05-13 09:21:41,867488061407846.0,5541.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14056.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,15.6,263.0,766.0,-12.095531,-45.772096,724.0,2.0,937b,077ad20e,4.6,1148.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10,
2025-05-13 09:21:43,2025-05-13 09:21:42,2025-05-13 09:21:43,867488061407846.0,5542.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13959.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,14.7,231.0,766.0,-12.095559,-45.772161,724.0,2.0,937b,077ad20e,4.6,1148.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:21:45,2025-05-13 09:21:44,2025-05-13 09:21:45,867488061407846.0,5543.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13959.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,19.6,189.0,766.0,-12.095637,-45.772195,724.0,2.0,937b,077ad20e,4.6,1148.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:22:31,2025-05-13 09:22:10,2025-05-13 09:22:11,867488061407846.0,5544.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14326.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,14.8,139.0,766.0,-12.097386,-45.771954,724.0,2.0,937b,077ad309,4.8,1148.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11,
2025-05-13 09:22:32,2025-05-13 09:22:15,2025-05-13 09:22:16,867488061407846.0,5545.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13949.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,3.3,96.0,766.0,-12.097407,-45.771892,724.0,2.0,937b,077ab28d,4.8,1148.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:22:32,2025-05-13 09:22:20,2025-05-13 09:22:20,867488061407846.0,5546.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13999.0,0.0,0,0.0,0.0,12.0,12.0,583,1.0,0.0,96.0,766.0,-12.097407,-45.771892,724.0,2.0,937b,077ab28d,4.8,1148.6,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,
2025-05-13 09:22:33,2025-05-13 09:22:20,2025-05-13 09:22:21,867488061407846.0,5548.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13999.0,0.0,-,0.0,0.0,12.0,12.0,-,1.0,0.0,96.0,766.0,-12.097407,-45.771892,724.0,2.0,937b,077ab28d,4.8,1148.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10,
2025-05-13 09:34:55,2025-05-13 09:34:54,2025-05-13 09:27:20,867488061407846.0,5557.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12498.0,0.0,0,1.0,0.0,22.0,12.0,754,0.0,0.0,96.0,766.0,-12.097407,-45.771892,724.0,2.0,937b,077ad20f,0.0,1148.6,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,
2025-05-13 09:35:03,2025-05-13 09:35:02,2025-05-13 09:35:03,867488061407846.0,5559.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12032.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,2.0,293.0,766.0,-12.097379,-45.771922,724.0,2.0,937b,077ad20f,0.0,1148.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10,
2025-05-13 09:35:05,2025-05-13 09:35:04,2025-05-13 09:35:05,867488061407846.0,5561.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13389.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,7.5,167.0,767.0,-12.097395,-45.771915,724.0,2.0,937b,077ad20f,0.0,1148.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:35:16,2025-05-13 09:35:13,2025-05-13 09:35:14,867488061407846.0,5562.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13872.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,11.1,202.0,766.0,-12.097649,-45.771932,724.0,2.0,937b,077ad20f,0.0,1148.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:35:16,2025-05-13 09:35:15,2025-05-13 09:35:16,867488061407846.0,5563.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13872.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,13.1,243.0,766.0,-12.097687,-45.771978,724.0,2.0,937b,077ad309,0.0,1148.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11,
2025-05-13 09:35:47,2025-05-13 09:35:46,2025-05-13 09:35:47,867488061407846.0,5565.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13643.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,15.5,292.0,766.0,-12.097902,-45.773739,724.0,2.0,937b,077ad309,0.2,1148.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11,
2025-05-13 09:35:49,2025-05-13 09:35:48,2025-05-13 09:35:49,867488061407846.0,5566.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13643.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,19.6,337.0,766.0,-12.097831,-45.773793,724.0,2.0,937b,077ad309,0.2,1148.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,3.0,0.0,0.0,11,
2025-05-13 09:36:33,2025-05-13 09:36:32,2025-05-13 09:36:33,867488061407846.0,5567.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13753.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,18.5,13.0,770.0,-12.094735,-45.774201,724.0,2.0,937b,077ab28d,0.6,1149.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:36:35,2025-05-13 09:36:34,2025-05-13 09:36:35,867488061407846.0,5568.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13753.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,20.3,55.0,770.0,-12.094663,-45.774141,724.0,2.0,937b,077ad311,0.6,1149.2,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,5.0,0.0,0.0,11,
2025-05-13 09:36:47,2025-05-13 09:36:46,2025-05-13 09:36:47,867488061407846.0,5569.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14042.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,21.2,6.0,770.0,-12.094394,-45.77337,724.0,2.0,937b,077ad311,0.7,1149.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,5.0,0.0,0.0,11,
2025-05-13 09:36:50,2025-05-13 09:36:48,2025-05-13 09:36:49,867488061407846.0,5570.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14042.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,25.0,322.0,770.0,-12.09429,-45.773415,724.0,2.0,937b,077ad311,0.7,1149.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,5.0,0.0,0.0,11,
2025-05-13 09:36:51,2025-05-13 09:36:50,2025-05-13 09:36:51,867488061407846.0,5571.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14042.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,28.4,286.0,770.0,-12.094229,-45.773534,724.0,2.0,937b,077ad311,0.7,1149.3,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,5.0,0.0,0.0,11,
2025-05-13 09:37:01,2025-05-13 09:37:00,2025-05-13 09:37:01,867488061407846.0,5572.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13284.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,18.8,321.0,769.0,-12.094252,-45.774261,724.0,2.0,937b,077ab28d,0.8,1149.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:37:04,2025-05-13 09:37:03,2025-05-13 09:37:04,867488061407846.0,5573.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14035.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,25.9,352.0,769.0,-12.094091,-45.774301,724.0,2.0,937b,077ab28d,0.8,1149.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:38:03,2025-05-13 09:38:02,2025-05-13 09:38:01,867488061407846.0,5575.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12652.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,23.9,351.0,775.0,-12.090093,-45.774851,724.0,2.0,937b,077ab28d,1.3,1149.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10,
2025-05-13 09:38:19,2025-05-13 09:38:18,2025-05-13 09:38:19,867488061407846.0,5576.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14041.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,14.4,21.0,776.0,-12.088954,-45.774976,724.0,2.0,937b,077ab28d,1.4,1150.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:38:21,2025-05-13 09:38:20,2025-05-13 09:38:21,867488061407846.0,5577.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13474.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,21.5,58.0,776.0,-12.088891,-45.774906,724.0,2.0,937b,077ab28d,1.4,1150.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:39:09,2025-05-13 09:39:08,2025-05-13 09:39:09,867488061407846.0,5578.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13988.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,50.8,88.0,776.0,-12.088002,-45.770431,724.0,2.0,937b,077ab215,1.9,1150.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:39:21,2025-05-13 09:39:20,2025-05-13 09:39:21,867488061407846.0,5579.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14022.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,22.8,53.0,776.0,-12.087833,-45.769121,724.0,2.0,937b,077ab215,2.0,1150.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:39:23,2025-05-13 09:39:22,2025-05-13 09:39:23,867488061407846.0,5580.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14022.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,17.4,355.0,775.0,-12.087751,-45.769089,724.0,2.0,937b,077ab215,2.0,1150.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:39:24,2025-05-13 09:39:23,2025-05-13 09:39:24,867488061407846.0,5581.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14022.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,18.9,322.0,776.0,-12.087712,-45.769113,724.0,2.0,937b,077ab215,2.0,1150.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:39:26,2025-05-13 09:39:25,2025-05-13 09:39:26,867488061407846.0,5582.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14035.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,25.2,279.0,775.0,-12.087673,-45.769219,724.0,2.0,937b,077ab215,2.1,1150.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:40:23,2025-05-13 09:40:22,2025-05-13 09:40:23,867488061407846.0,5584.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13985.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,24.9,329.0,774.0,-12.088302,-45.776074,724.0,2.0,937b,077ab215,2.8,1151.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:40:25,2025-05-13 09:40:24,2025-05-13 09:40:25,867488061407846.0,5585.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13985.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,24.3,10.0,773.0,-12.088181,-45.776085,724.0,2.0,937b,077ab215,2.8,1151.4,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:40:27,2025-05-13 09:40:26,2025-05-13 09:40:27,867488061407846.0,5586.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13985.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,24.7,56.0,773.0,-12.088084,-45.776013,724.0,2.0,937b,077ab215,2.8,1151.5,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 09:41:03,2025-05-13 09:41:02,2025-05-13 09:41:01,867488061407846.0,5587.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14019.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,17.1,82.0,773.0,-12.087694,-45.773299,724.0,2.0,937b,077ab28d,3.1,1151.8,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10,
2025-05-13 09:41:48,2025-05-13 09:41:47,2025-05-13 09:41:48,867488061407846.0,5589.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14016.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,13.3,43.0,773.0,-12.087326,-45.770704,724.0,2.0,937b,077ad20f,3.4,1152.0,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:41:50,2025-05-13 09:41:49,2025-05-13 09:41:50,867488061407846.0,5590.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14016.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,8.3,5.0,773.0,-12.087279,-45.770691,724.0,2.0,937b,077ad20f,3.4,1152.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 09:41:55,2025-05-13 09:41:54,2025-05-13 09:41:54,867488061407846.0,5591.0,GTIGF,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,13998.0,0.0,0,0.0,0.0,12.0,12.0,420,1.0,0.0,5.0,774.0,-12.087257,-45.770697,724.0,2.0,937b,077ad20f,3.4,1152.1,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,
2025-05-13 09:41:56,2025-05-13 09:41:54,2025-05-13 09:41:55,867488061407846.0,5593.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13998.0,0.0,-,0.0,0.0,12.0,12.0,-,1.0,0.0,5.0,774.0,-12.087257,-45.770697,724.0,2.0,937b,077ad20f,3.4,1152.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10,
2025-05-13 10:41:51,2025-05-13 10:41:50,2025-05-13 10:39:24,867488061407846.0,5626.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12772.0,0.0,-,0.0,0.0,11.0,12.0,-,1.0,0.0,5.0,774.0,-12.087257,-45.770697,724.0,2.0,937b,077ad20f,3.4,1152.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10,
2025-05-13 11:06:07,2025-05-13 11:06:06,2025-05-13 10:39:24,867488061407846.0,5639.0,GTIGN,0x09fe7fbf,,802003.0,0x0a04,0x0a14,100.0,12536.0,0.0,0,1.0,0.0,22.0,12.0,5052,0.0,0.0,5.0,774.0,-12.087257,-45.770697,724.0,2.0,937b,077ad20f,0.0,1152.1,0:00:00,0:00:00,-,-,0.0,-,,,,,,,,,,
2025-05-13 11:06:14,2025-05-13 11:06:13,2025-05-13 11:06:14,867488061407846.0,5641.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12089.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,0.0,5.0,709.0,-12.087586,-45.770748,724.0,2.0,937b,077ad20f,0.0,1152.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10,
2025-05-13 11:09:12,2025-05-13 11:09:11,2025-05-13 11:09:10,867488061407846.0,5646.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13990.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,0.0,0.0,771.0,-12.087262,-45.770698,724.0,2.0,937b,077ad20f,0.0,1152.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,10,
2025-05-13 11:09:15,2025-05-13 11:09:14,2025-05-13 11:09:15,867488061407846.0,5647.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13990.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,6.8,261.0,771.0,-12.087277,-45.770707,724.0,2.0,937b,077ad20f,0.0,1152.1,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,28.0,0.0,0.0,11,
2025-05-13 11:10:27,2025-05-13 11:10:26,2025-05-13 11:10:27,867488061407846.0,5649.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13214.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,20.3,229.0,774.0,-12.088098,-45.776137,724.0,2.0,937b,077ab28d,0.6,1152.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 11:10:29,2025-05-13 11:10:28,2025-05-13 11:10:29,867488061407846.0,5650.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13214.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,22.0,188.0,774.0,-12.088194,-45.77618,724.0,2.0,937b,077ab28d,0.6,1152.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 11:10:33,2025-05-13 11:10:32,2025-05-13 11:10:33,867488061407846.0,5651.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12707.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,22.6,225.0,776.0,-12.088403,-45.776231,724.0,2.0,937b,077ab28d,0.6,1152.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 11:10:35,2025-05-13 11:10:34,2025-05-13 11:10:35,867488061407846.0,5652.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12707.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,28.6,262.0,776.0,-12.088446,-45.776352,724.0,2.0,937b,077ab28d,0.6,1152.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 11:11:44,2025-05-13 11:11:43,2025-05-13 11:11:44,867488061407846.0,5654.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14496.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,21.4,220.0,771.0,-12.089701,-45.783906,724.0,2.0,937b,077ab215,1.5,1153.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 11:11:46,2025-05-13 11:11:45,2025-05-13 11:11:46,867488061407846.0,5655.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14496.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,19.0,164.0,771.0,-12.089793,-45.783917,724.0,2.0,937b,077ab215,1.5,1153.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 11:11:47,2025-05-13 11:11:46,2025-05-13 11:11:47,867488061407846.0,5656.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14496.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,20.7,131.0,771.0,-12.089829,-45.783883,724.0,2.0,937b,077ab215,1.5,1153.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 11:11:49,2025-05-13 11:11:48,2025-05-13 11:11:49,867488061407846.0,5657.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,13849.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,27.0,91.0,771.0,-12.089855,-45.783764,724.0,2.0,937b,077ab215,1.5,1153.6,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
2025-05-13 11:12:12,2025-05-13 11:12:11,2025-05-13 11:12:11,867488061407846.0,5658.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,12740.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,49.7,85.0,773.0,-12.089486,-45.781251,724.0,2.0,937b,077ab215,1.8,1153.9,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,10,
2025-05-13 11:13:14,2025-05-13 11:13:13,2025-05-13 11:13:14,867488061407846.0,5659.0,GTERI,0x09fe3fbf,0x00028102,802003.0,0x0a04,0x0a14,100.0,14022.0,0.0,-,1.0,0.0,22.0,12.0,-,1.0,22.7,140.0,772.0,-12.08878,-45.773136,724.0,2.0,937b,077ab215,2.7,1154.7,0:00:00,0:00:00,-,-,0.0,-,,,,,4.0,1.0,0.0,0.0,11,
