Data,Hora,Origem,Payload
2025-05-02 06:30:37,S,+SACK:GTHBD,8020030902,353f$
2025-05-02 06:30:37,D,2b484244ef2280200309020915564a58060d11530907e9041e143526354150110d0a
2025-05-02 06:30:37,S,+SACK:GTHBD,8020030902,3541$
2025-05-02 06:30:37,D,2b484244ef2280200309020915564a58060d11530907e9041e143526354150110d0a
2025-05-02 06:30:37,S,+SACK:GTHBD,8020030902,3541$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e143526354150110d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3541$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e143526354150110d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3541$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e143526354150110d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3541$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e14373035436cf80d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3543$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e14373035436cf80d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3543$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e14373035436cf80d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3543$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e14373035436cf80d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3543$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e14373035436cf80d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3543$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e14393b35455e950d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3545$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e14393b35455e950d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3545$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e14393b35455e950d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3545$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e14393b35455e950d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3545$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e14393b35455e950d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3545$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150009354851320d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3548$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150009354851320d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3548$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150009354851320d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3548$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150009354851320d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3548$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150009354851320d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,3548$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150214354a9d2a0d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,354a$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150214354a9d2a0d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,354a$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150214354a9d2a0d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,354a$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150214354a9d2a0d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,354a$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150214354a9d2a0d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,354a$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e15041e354c1db40d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,354c$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e15041e354c1db40d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,354c$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e15041e354c1db40d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,354c$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e15041e354c1db40d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,354c$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e15041e354c1db40d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,354c$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150629355ca2d80d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,355c$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150629355ca2d80d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,355c$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150629355ca2d80d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,355c$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150629355ca2d80d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,355c$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150629355ca2d80d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,355c$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150833356da2520d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,356d$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150833356da2520d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,356d$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150833356da2520d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,356d$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150833356da2520d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,356d$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150833356da2520d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,356d$
2025-05-02 06:30:38,D,2b484244ef2280200309020915564a58060d11530907e9041e150b02357ff9680d0a
2025-05-02 06:30:38,S,+SACK:GTHBD,8020030902,357f$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150b02357ff9680d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,357f$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150b02357ff9680d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,357f$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150b02357ff9680d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,357f$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150b02357ff9680d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,357f$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150d0c3592e9730d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,3592$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150d0c3592e9730d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,3592$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150d0c3592e9730d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,3592$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150d0c3592e9730d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,3592$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150d0c3592e9730d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,3592$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150f1735a6c15e0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35a6$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150f1735a6c15e0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35a6$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150f1735a6c15e0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35a6$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150f1735a6c15e0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35a6$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e150f1735a6c15e0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35a6$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15112135b52df40d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35b5$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15112135b52df40d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35b5$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15112135b52df40d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35b5$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15112135b52df40d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35b5$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15112135b52df40d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35b5$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15132c35c4ec7b0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c4$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15132c35c4ec7b0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c4$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15132c35c4ec7b0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c4$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15132c35c4ec7b0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c4$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15132c35c4ec7b0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c4$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15153635c66f020d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c6$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15153635c66f020d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c6$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15153635c66f020d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c6$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15153635c66f020d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c6$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15153635c66f020d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c6$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15180535c82bbf0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c8$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15180535c82bbf0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c8$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15180535c82bbf0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c8$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15180535c82bbf0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c8$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e15180535c82bbf0d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35c8$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e151a0f35cb31750d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35cb$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e151a0f35cb31750d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35cb$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e151a0f35cb31750d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35cb$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e151a0f35cb31750d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35cb$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e151a0f35cb31750d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35cb$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e151c1a35cddeb90d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35cd$
2025-05-02 06:30:39,D,2b484244ef2280200309020915564a58060d11530907e9041e151c1a35cddeb90d0a
2025-05-02 06:30:39,S,+SACK:GTHBD,8020030902,35cd$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e151c1a35cddeb90d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35cd$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e151c1a35cddeb90d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35cd$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e151c1a35cddeb90d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35cd$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e151e2435cfcd370d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35cf$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e151e2435cfcd370d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35cf$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e151e2435cfcd370d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35cf$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e151e2435cfcd370d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35cf$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e151e2435cfcd370d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35cf$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15202f35d1408a0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d1$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15202f35d1408a0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d1$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15202f35d1408a0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d1$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15202f35d1408a0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d1$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15202f35d1408a0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d1$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15223935d37c630d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d3$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15223935d37c630d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d3$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15223935d37c630d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d3$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15223935d37c630d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d3$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15250835d5bf1d0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d5$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15250835d5bf1d0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d5$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15250835d5bf1d0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d5$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15250835d5bf1d0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d5$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15250835d5bf1d0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d5$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15271235d7f6950d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d7$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15271235d7f6950d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d7$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15271235d7f6950d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d7$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15271235d7f6950d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d7$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15271235d7f6950d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d7$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15291d35d999300d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d9$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15291d35d999300d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d9$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15291d35d999300d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d9$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15291d35d999300d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d9$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e15291d35d999300d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35d9$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e152b2735db567e0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35db$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e152b2735db567e0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35db$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e152b2735db567e0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35db$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e152b2735db567e0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35db$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e152b2735db567e0d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35db$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e152d3235ddb9b20d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35dd$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e152d3235ddb9b20d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35dd$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e152d3235ddb9b20d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35dd$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e152d3235ddb9b20d0a
2025-05-02 06:30:40,S,+SACK:GTHBD,8020030902,35dd$
2025-05-02 06:30:40,D,2b484244ef2280200309020915564a58060d11530907e9041e152d3235ddb9b20d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35dd$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15300135df27240d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35df$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15300135df27240d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35df$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15300135df27240d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35df$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15300135df27240d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35df$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15320b35e1da100d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e1$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15320b35e1da100d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e1$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15320b35e1da100d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e1$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15320b35e1da100d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e1$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15320b35e1da100d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e1$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15341635e4ac1e0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e4$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15341635e4ac1e0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e4$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15341635e4ac1e0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e4$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15341635e4ac1e0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e4$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15341635e4ac1e0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e4$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15362035e616310d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e6$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15362035e616310d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e6$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15362035e616310d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e6$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15362035e616310d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e6$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15362035e616310d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e6$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15382b35e8a5540d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e8$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15382b35e8a5540d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e8$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15382b35e8a5540d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e8$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15382b35e8a5540d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e8$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e15382b35e8a5540d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35e8$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e153a3535ea301c0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ea$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e153a3535ea301c0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ea$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e153a3535ea301c0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ea$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e153a3535ea301c0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ea$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e153a3535ea301c0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ea$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e16010435ec7e6b0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ec$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e16010435ec7e6b0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ec$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e16010435ec7e6b0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ec$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e16010435ec7e6b0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ec$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e16010435ec7e6b0d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ec$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e16030e35ee74800d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ee$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e16030e35ee74800d0a
2025-05-02 06:30:41,S,+SACK:GTHBD,8020030902,35ee$
2025-05-02 06:30:41,D,2b484244ef2280200309020915564a58060d11530907e9041e16030e35ee74800d0a
